FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,437122,2723063100,35803045,54000,4,80,1.45,,0,0,20119006912.0,1,80-DTC-88,IQT903,437122,SA005,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.0,6.0,1.0,1000000,0.9888428224342896,1.7534565366187542,1.0,1.2,1.05,6.666666666666667,2.1333333333333337,0.6916,7.884047129861527,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.026609824239318635,0.0450131786832314,21.215716135873034,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01512398494703278,0.02558373293640065,38.08733735166519,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.024107259149238742,0.04077983957685226,23.52192088974345,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.022935558127456294,0.03879779012840506,24.774663883958407,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02296165807066227,0.038841940792332295,24.74536646730608,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.019421387202937738,0.03285321859248948,29.4384179950213
SA001,72531,2723063100,35803045,54000,4,80,51.95,,0,0,20119006912.0,1,80-DTC-91,IQT903,72531,SA005,,B,243,520,P0,1.0,SS00201,DTC,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.0,6.0,1.0,1000000,0.9888428224342896,1.6934428473648186,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.4428,5.4119273949292435,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.021415898439568214,0.03089885826860902,31.363655359263767,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012171960352471162,0.017561704396545395,55.94208132763654,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019401804722693212,0.027992923853901768,34.72331369238572,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01845880600694244,0.026632365306816553,36.54829841358664,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.018479811547150095,0.026662672100228157,36.505618200639496,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01563056005755469,0.022551772051039906,43.34241343592723
SA001,106609,2723063100,35803045,54000,5,50,109.16,,0,0,20119006912.0,1,50-EPS-88,IQT903,106609,SA005,,B,470,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.6,3.2,1.0,1000000,0.9653426409720027,1.7534565366187542,1.0,1.0,1.05,12.5,2.3625,0.2199,5.122262643924393,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02397331448415602,0.02924504633922193,33.19382511488286,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013625495761566239,0.016621742279534654,59.162164903208705,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021718704330327673,0.026494647412566727,36.743472650467815,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.020663095814316038,0.025206910583884135,38.67166054214288,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020686609766940006,0.025235595254690112,38.6265667565003,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01749711005030342,0.021344724550365145,45.849983828106744
SA001,106659,2723063100,35803045,54000,4,200,95.37,,0,0,20119006912.0,1,200-DTC-94,IQT903,106659,SA005,,B,243,520,P0,1.3,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.3,1.0,1000000,1.0346573590279973,1.633429158110883,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.1993,8.458780641720022,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04026895872245167,0.04829456219583629,19.70626494024238,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022887303579072347,0.02744874318238147,35.4315405392357,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.036481797657187294,0.04375261993026473,21.855774159212718,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.034708648775899534,0.04162608247693631,23.02339928466889,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0347481461256816,0.04167345164852995,22.996092486744505,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.029390612751671322,0.03524816187307942,27.370273706775734
SA001,211480,2723063100,35803045,54000,13,25,16.48,,0,0,20119006912.0,1,25-STS-98,IQT903,211480,SA005,,B,470,520,P0,0.8,SS00201,STS,1998-01-01,1998-01-01,1998-01-01,10107.0,27.67145790554415,2.0,2.8,0.7,1000000,0.9306852819440055,1.553429158110883,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.3642,2.454030709952478,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010270519671164548,0.014011042935402679,70.37227432750423,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005837362303031659,0.00796332965379579,124.5756126488298,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009304611600713747,0.012693351145693695,77.78140205230648,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008852373424139892,0.012076407825211641,81.8060806221137,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008862447146450209,0.012090150397187378,81.71195701855268,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007496018670215125,0.010226068669907475,96.78929051618113
SA001,72488,2723063100,35803045,54000,13,25,16.0,,0,0,20119006912.0,1,25-STS-94,IQT903,72488,SA005,,B,470,520,P0,0.8,SS00201,STS,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,2.0,2.8,0.7,1000000,0.9306852819440055,1.633429158110883,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.5628,2.956066513553163,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010799440844945244,0.01687736615248043,58.25095130160651,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006137980443102133,0.009592435836480012,103.24880781552922,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009783789504753044,0.015290106238028059,64.40176925081774,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009308261528359861,0.014546951116520792,67.74292709104607,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009318854036982781,0.014563505088996691,67.66478872284254,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007882055903059706,0.012318076965301709,80.18150282847391
SA001,245475,2723063100,35803045,54000,4,100,3.0,,0,0,20119006912.0,1,100-DTC-94,IQT903,245475,SA005,,B,470,520,P0,1.0,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,1.0,1.633429158110883,1.0,1.0,1.05,8.333333333333334,2.466666666666667,2.6675,15.515657722792609,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024154082127474337,0.08858509620251212,10.28858061760102,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013728237030800821,0.05034830931046201,18.861640116527354,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021882471380574954,0.08025396378825864,11.460443731332589,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.020818903186570842,0.07635332743674857,12.09700616293906,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020842594443080086,0.07644021511999621,12.082119123163054,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017629044720862425,0.06465452151376294,14.466822375092994
SA001,324775,2723063100,35803045,54000,4,100,5.0,,0,0,2006540000000.0,1,100-DTC-06,IQT903,324775,SA005,,B,243,520,P0,1.0,SS00201,DTC,2006-07-18,2006-07-18,2006-07-18,6987.0,19.129363449691994,1.0,6.0,1.0,1000000,1.0,1.3825872689938399,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.3545,4.8503304406570855,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020444796321806985,0.027692476617887565,35.11089083141319,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011620023831622178,0.01573932227993224,62.53513716883527,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018522031515523618,0.025088091687776745,38.85954820498418,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017621792997412733,0.023868718614995548,40.895839325524115,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017641846043162223,0.023895880465463232,40.84821737141271,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014921793623285426,0.02021156946274011,48.47661297869487
SA001,106357,2723063100,35803045,54000,13,25,21.79,,0,0,20119006912.0,1,25-STS-92,IQT903,106357,SA005,,B,470,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.6734565366187544,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.5968,3.094392904431738,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011064082445242086,0.017667126848562566,55.60229920641353,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006288392394088795,0.01004130497488099,98.5886493340824,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01002354244647291,0.016005592578527943,61.47816162342746,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009536361599670468,0.015227662202353803,64.66996211968937,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009547213678994628,0.015244990802618623,64.59531671401406,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00807520663352472,0.012894489952412274,76.55250527089845
SA001,324768,2723063100,35803045,54000,4,100,117.69,,0,0,20119006912.0,1,100-DTC-94,IQT903,324768,SA005,,B,243,520,P0,1.0,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,1.0,1.633429158110883,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.255,5.30937980698152,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024154082127474337,0.030313373069980287,31.988740569762346,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013728237030800821,0.017228937473655028,57.04188456363672,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021882471380574954,0.027462501582621562,35.41328875271895,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.020818903186570842,0.026127723499146407,37.273521994086856,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020842594443080086,0.026157456026065506,37.23001743760996,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017629044720862425,0.022124451124682344,44.1988614029112
SA001,324776,2723063100,35803045,54000,4,100,11.57,,0,0,2006540000000.0,1,100-DTC-06,IQT903,324776,SA005,,B,470,520,P0,1.0,SS00201,DTC,2006-07-18,2006-07-18,2006-07-18,6987.0,19.129363449691994,1.0,6.0,1.0,1000000,1.0,1.3825872689938399,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.1729,4.200038814209447,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020444796321806985,0.023979701605847413,40.70193676455722,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011620023831622178,0.013629125952109652,72.37227666057412,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018522031515523618,0.021724490764557652,45.03099841729992,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017621792997412733,0.020668601006665396,47.38256830626858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017641846043162223,0.020692121224024973,47.3275730493465,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014921793623285426,0.017501771740751477,56.137072452589464
SA001,143186,2723063100,35803045,54000,10,40,40.38,,0,0,20119006912.0,1,40-PFP-93,IQT903,143186,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.6,3.25,0.6,1000000,0.9541854634062923,1.6534154688569473,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.5202,3.068432998910494,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011524083254821455,0.017518911363979574,56.08117240983867,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065498388905831815,0.009957065081464551,99.43120054136608,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010440281716362706,0.015871316265214586,62.0067464657431,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009932845815871916,0.015099912209288486,65.22555059524551,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009944149081753971,0.015117095434082385,65.1502736660272,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008410941802466765,0.012786313728109974,77.20862378822737
SA001,72229,2723063100,35803045,54000,13,25,21.92,,0,0,20119006912.0,1,25-STS-92,IQT903,72229,SA005,,B,470,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.6734565366187544,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.639,3.1761710736245106,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011064082445242086,0.01813403112775178,54.14493677413125,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006288392394088795,0.010306675133911536,96.02449985153312,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01002354244647291,0.016428586069769102,59.86951097028003,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009536361599670468,0.015630096661859896,62.97913088024406,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009547213678994628,0.015647883219872195,62.90640740020602,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00807520663352472,0.013235263672347017,74.55572935727312
SA001,245431,2723063100,35803045,54000,4,150,202.1,,0,0,20119006912.0,1,150-DTC-94,IQT903,245431,SA005,,B,470,520,P0,1.1,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,1.0202732554054081,1.633429158110883,1.0,1.0,1.05,12.5,3.3000000000000003,0.2029,6.946236572083873,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.032969359950665605,0.039658843084655664,24.215057279038692,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.018738496696659872,0.022540537676412165,43.364514030491065,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02986870176845559,0.03592906135727523,26.832622457238543,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0284169735497991,0.03418277748305334,28.25449813128164,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.028449311171217066,0.03422167640785701,28.22124527395766,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02406294380888029,0.028945315107702103,33.54790511967543
SA001,324770,2723063100,35803045,54000,4,100,5.0,,0,0,2006540000000.0,1,100-DTC-06,IQT903,324770,SA005,,B,470,520,P0,1.0,SS00201,DTC,2006-07-18,2006-07-18,2006-07-18,6987.0,19.129363449691994,1.0,6.0,1.0,1000000,1.0,1.3825872689938399,1.0,1.0,1.05,8.333333333333334,2.466666666666667,1.3283,8.337411860451747,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020444796321806985,0.047601619276063205,20.007688713288303,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011620023831622178,0.027054901487165915,35.96187918016896,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018522031515523618,0.04312484597759364,22.18848861557835,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017621792997412733,0.04102882063587607,23.373111010790026,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017641846043162223,0.0410755101422946,23.34540670428146,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014921793623285426,0.034742412093095455,27.78326344527861
SA001,324767,2723063100,35803045,54000,4,100,6.0,,0,0,20119006912.0,1,100-DTC-94,IQT903,324767,SA005,,B,243,520,P0,1.0,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,1.0,1.633429158110883,1.0,1.0,1.05,8.333333333333334,2.466666666666667,2.429,14.506664030390144,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024154082127474337,0.08282434761510948,11.073744361344923,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013728237030800821,0.047074124778616014,20.24309277555091,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021882471380574954,0.07503499436399151,12.327115014483018,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.020818903186570842,0.07138801902675142,13.007952785820649,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020842594443080086,0.07146925634532161,12.992030295771507,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017629044720862425,0.06044999434783725,15.542598734515472
SA001,142928,2723063100,35803045,54000,10,40,55.64,,0,0,20119006912.0,1,40-PFP-91,IQT903,142928,SA005,,B,470,520,P0,0.8,SS00201,PFP,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.6,3.25,0.6,1000000,0.9541854634062923,1.6934428473648186,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.1258,2.327371481564532,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011803068695012027,0.01328789473684454,74.25646611477212,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00670840332001857,0.0075523204576769054,131.40963563503237,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01069302950774424,0.012038212619818465,82.0688102612263,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010173309139592414,0.01145311142935314,86.31251818934578,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010184886045167794,0.011466144709649902,86.21327223076126,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00861456149605035,0.009698273332253484,102.11113800786647
SA001,106610,2723063100,35803045,54000,4,150,43.96,,0,0,20119006912.0,1,150-DTC-94,IQT903,106610,SA005,,B,470,520,P0,1.1,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,1.0202732554054081,1.633429158110883,1.0,1.0,1.05,12.5,3.3000000000000003,0.2731,7.351611754859071,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.032969359950665605,0.041973292153192385,22.824673946238036,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.018738496696659872,0.023855980144517685,40.91821060975391,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02986870176845559,0.03802584422142081,25.297903977544767,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0284169735497991,0.03617764902624923,26.64137601297517,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.028449311171217066,0.03621881805207645,26.60995675127144,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02406294380888029,0.030634533763085496,31.64289927614294
SA001,143187,2723063100,35803045,54000,4,100,48.93,,0,0,20119006912.0,1,100-DTC-94,IQT903,143187,SA005,,B,470,520,P0,1.0,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,1.0,1.633429158110883,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.3067,5.528100871540041,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024154082127474337,0.03156213911597071,30.68353058471856,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013728237030800821,0.01793868732814743,54.74543898933503,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021882471380574954,0.028593825352997287,33.97258543251112,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.020818903186570842,0.027204060793892117,35.759217955597315,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020842594443080086,0.027235018158772745,35.717434670697564,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017629044720862425,0.02303587273675093,42.41055411391563
SA001,324769,2723063100,35803045,54000,4,100,164.66,,0,0,20119006912.0,1,100-DTC-94,IQT903,324769,SA005,,B,470,520,P0,1.0,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,1.0,1.633429158110883,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.2005,5.078813114168378,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024154082127474337,0.02899697559403294,33.48635519787734,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013728237030800821,0.016480748555476384,59.67685558297716,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021882471380574954,0.026269906892380228,37.066370166315934,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.020818903186570842,0.024993093275478297,39.01105381306039,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020842594443080086,0.02502153462891764,38.96557424756393,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017629044720862425,0.021163668187395342,46.25078805552149
SA001,38045,2723063100,35803045,54000,4,80,100.0,,0,0,2007540000000.0,1,80-DTC-06,IQT903,38045,SA005,,B,470,520,P0,1.0,SS00201,DTC,2006-12-08,2006-12-08,2006-12-08,6844.0,18.7378507871321,1.0,6.0,1.0,1000000,0.9888428224342896,1.374757015742642,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1693,3.5606327184430913,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01738568070014452,0.020329076442678985,48.190626186076706,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009881341974983178,0.01155425317134783,85.54821606988794,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.015750615500308703,0.018417194704510968,53.29708574211183,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014985077943294598,0.017522051639094375,56.07094241001135,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.015002130490308439,0.017541991182317657,56.00607129525871,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012689074291788493,0.014837334569388284,66.39755010061947
SA001,3699,2723063100,35803045,54000,10,40,56.0,,0,0,20119006912.0,1,40-PFP-91,IQT903,3699,SA005,,B,470,520,P0,0.8,SS00201,PFP,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.6,3.25,0.6,1000000,0.9541854634062923,1.6934428473648186,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.2858,2.658140212289639,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011803068695012027,0.015176385728046466,64.8918413065877,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00670840332001857,0.008625664988879877,114.93309052568007,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01069302950774424,0.013749097341057545,71.73204743512875,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010173309139592414,0.013080840891687928,75.4476846924603,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010184886045167794,0.013095726476876752,75.3607885187362,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00861456149605035,0.01107660317162154,89.28038510596987
