cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
586,3,35.891363900000016,128.5966834,244019,SPLY_LS,4.56337284436073,108,13,500,32.006526838219074,1.7087748117727584,1.7430527036276522,1.6124078325468363,1.3,1.3,1.2999999999999996,1.0,1.4,1.1294830607864845,7.471264367816092,26.31578947368421,8.825186331398154,1.547126436781609,6.063157894736842,1.7941639835178165,3.422504315822781,34.520087141485476,5.910560991984033,0.0142617466092493,0.143846929122927,0.024629603181647,0.5088,3.8307,1.0327770517459038
587,2,35.8951113,128.5981282,210576,SPLY_LS,4.4981648108378165,116,13,300,24.51896315677409,1.7161122518822722,1.912689938398357,1.6437126492150558,1.0,1.3,1.0013675838703382,1.0,1.4,1.0440249080819446,7.471264367816092,20.833333333333332,8.108112070447069,1.547126436781609,4.966666666666667,1.6978601539856553,3.044595857620614,19.35919431283192,4.423863478129453,0.0126869831684979,0.0806707306612862,0.01843446030653928,0.7374,4.7871,1.234676934735072
588,2,35.894109400000005,128.6089934,37742,PIPE_LM,4.863057479296952,186,25,150,26.052178517803252,1.6726899383983571,1.9612594113620807,1.5279453560660647,1.0,1.0,1.0,1.2,1.6,1.076227315827254,8.928571428571429,17.857142857142858,8.58222936851043,1.692857142857143,3.3000000000000003,1.7295526304416295,3.0579547224523935,29.499750631236587,4.94910568080456,0.0127426502261952,0.1229269358678944,0.020623170827196606,0.3156,7.6894,1.4429479102418026
589,2,35.89775869999999,128.5998382,142135,SPLY_LS,3.8316827834681146,135,13,300,32.178636305876275,1.7087748117727584,1.7526899383983574,1.625139463608937,1.0,1.0,1.0,1.0,1.2,1.013520053695702,7.471264367816092,20.833333333333332,8.955610094728467,1.547126436781609,4.966666666666667,1.840494933689506,2.786944231397415,14.045678120391342,3.828950799863782,0.0116133359594445,0.0585290430115767,0.015955429430572314,0.5972,6.0861,0.8070642884105081
590,2,35.897597100000006,128.5998212,142136,SPLY_LS,5.8921492239853785,162,13,300,31.98350583116148,1.7087748117727584,1.792662559890486,1.6311325047316427,1.0,1.0,1.0,1.0,1.2,1.0156574308627908,7.471264367816092,20.833333333333332,8.88719796738755,1.547126436781609,4.966666666666667,1.8289494870232834,2.960735644775316,14.045678120391342,4.029699238101295,0.0123375334685609,0.0585290430115767,0.016791958210129958,0.6968,6.0861,0.9419296112080409
591,2,35.89219970000001,128.5965135,146567,SPLY_LS,6.186311027828687,93,32,300,38.44084239505952,1.4515811088295687,1.7526899383983574,1.5730575874503456,1.3,1.3,1.3000000000000014,1.0,1.4,1.0809569026095596,11.428571428571429,20.833333333333332,9.574846846081488,1.942857142857143,4.966666666666667,1.9134148624879013,5.700149183867599,22.18373259512753,6.543464084435292,0.0237528066566354,0.0924407229105261,0.02726694201304604,1.2431,3.1734,1.2155140505253
592,2,35.891181399999994,128.6047287,212380,SPLY_LS,5.74767330954938,154,20,200,36.27290593531723,1.13678302532512,1.7582751540041066,1.5632472028472932,1.0,1.0,1.0,1.0,1.6,1.0626447412316258,9.523809523809524,25.3968253968254,9.309183024212675,1.7523809523809524,3.9746031746031742,1.8816316183640398,2.244367909145432,12.69137420831549,3.5319388269697876,0.0093523932958044,0.052885590894761,0.014717765688924415,0.667,2.6129,0.6048697966729375
593,3,35.8968971,128.6089178,106476,SPLY_LS,7.41706782375802,183,13,150,23.63913197963379,1.7290896646132787,1.792662559890486,1.6387447916025508,1.0,1.0,1.0,1.0,1.6,1.0076594766838887,7.471264367816092,14.285714285714286,7.970190728214478,1.547126436781609,3.3000000000000003,1.680149492746991,5.54745791508203,11.330398627606204,4.307676453326078,0.0231165345050425,0.0472143376011664,0.01795030316483237,2.1419,4.8174,1.3366146716842693
594,4,35.89709280000001,128.6092451,72225,PIPE_LM,6.716575193494048,150,20,150,25.791861240718212,1.6926762491444216,1.792662559890486,1.6134291485344814,1.0,1.0,1.0,1.0,1.6,1.0126850686995894,9.523809523809524,14.285714285714286,8.114443624816387,1.7523809523809524,3.3000000000000003,1.7093806287737208,3.376558042824506,11.330398627606204,4.378190995416819,0.0140702861923518,0.0472143376011664,0.018244140787451603,0.6843,4.8174,1.348347271819977
595,2,35.894757999999996,128.6085124,73251,SPLY_LS,5.011976869061544,209,13,200,30.30135243285311,1.703189596167009,1.808213552361396,1.5573953694965523,1.0,1.0,1.0,1.0,1.6,1.0544793159669348,7.471264367816092,17.857142857142858,8.824733568369746,1.547126436781609,3.9746031746031742,1.7943041242862412,8.139585162303076,29.499750631236587,5.425315817664812,0.033918058350575,0.1229269358678944,0.022607562278000117,3.6801,7.6894,1.721494600765982
