cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
125,2,35.895143799999985,128.6105719,177233,SPLY_LS,5.961233699201578,13,13,50,21.41637555841319,1.7307871321013004,1.7307871321013004,1.52458098640933,1.0,1.0,1.0,1.0,1.2,1.0457335914348196,7.471264367816092,10.95890410958904,9.093241975796017,1.547126436781609,2.16986301369863,1.7408050907237642,7.248343216991694,21.10882891509861,7.054140043086033,0.0357100501099921,0.1039958119745705,0.03475327904326975,3.1012,8.1373,2.866583671259033
126,2,35.89190420000001,128.6053562,143934,SPLY_LS,5.303969298134552,6,13,200,49.873506384300484,1.7218069815195074,1.7248733744010951,1.6316213957054992,1.0,1.0,1.0,1.2,1.6,1.1790276599212768,7.471264367816092,15.873015873015872,9.71773555501007,1.547126436781609,3.9746031746031742,2.0679710261735273,4.715074034477338,11.895530325604453,5.595925977578717,0.0232295194919577,0.0586051144786391,0.027569168717438128,1.2348,2.0006,1.100814104391221
127,2,35.8947971,128.60624860000001,107409,SPLY_LS,6.250612670834267,5,13,25,15.552103624443102,1.60331279945243,1.6726899383983571,1.6180330839306893,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.781197587122777,1.547126436781609,1.692857142857143,1.5781197587122777,4.912589861769507,6.004276497718287,4.06289018474878,0.0242026108424867,0.0295809688074838,0.020016437928692548,2.0006,2.6674,1.4331578714168685
128,3,35.893544850000346,128.60927399999994,38790,SPLY_LS,5.806157509123168,13,25,150,50.23240843429322,1.26798083504449,1.68435318275154,1.5202671985969896,1.0,1.0,1.0,1.0,1.6,1.0889716419964734,8.928571428571429,14.285714285714286,9.06644469875253,1.692857142857143,3.3000000000000003,2.0078366427206786,2.6286014164184737,20.157018752113743,6.408569110390935,0.012950199168198,0.0993065764351012,0.03157277700770745,0.7902,3.0009,1.170494666957096
129,2,35.8945367,128.6084726,38808,SPLY_LS,4.93271391294863,11,20,40,24.43685817021987,1.2001916495550993,1.7326488706365502,1.366358690904012,1.0,1.0,1.0,1.0,1.2,1.0249301594234592,9.523809523809524,14.285714285714286,9.565164789235103,1.7523809523809524,2.2285714285714286,1.7876791782028347,2.7128365972870503,12.365632352305768,4.722818798689009,0.0133651964220242,0.0609211426284872,0.02326767523456117,0.9085,7.6894,1.7460505831102442
130,2,35.89350319999999,128.6074268,4757,SPLY_LS,7.345333715057281,10,25,150,43.51707575614765,1.7052156057494867,1.7726762491444217,1.7121401492503057,1.0,1.0,1.0,1.0,1.6,1.0429337915980579,8.928571428571429,12.5,8.808397083917612,1.692857142857143,3.3000000000000003,1.9101927589898398,2.3030325150876183,10.046109087426528,3.3954147108194865,0.0113462351404564,0.0494936633355699,0.01672801988505879,0.1663,0.6669,0.23443633633994426
131,2,35.8926596,128.6056473,212316,SPLY_LS,8.57204994453118,7,20,100,51.02976010030431,1.202819986310746,1.6526488706365503,1.4219641357447104,1.0,1.0,1.0,1.0,1.6,1.1962802364197536,9.523809523809524,16.3265306122449,10.849040452557443,1.7523809523809524,2.840816326530613,2.097032552314242,4.749491358709387,6.20561803067648,5.416822009873557,0.0233990816023856,0.0305729080708322,0.02668678615494352,2.334,3.6677,1.8070265731331658
132,3,35.89408440000015,128.60874320000136,107342,SPLY_LS,5.30223610376141,16,25,80,29.364933889681513,1.2731827515400411,1.7526899383983574,1.4648601362148388,1.0,1.0,1.0,1.2,1.2,1.1398963028185387,8.928571428571429,9.523809523809524,8.35530243138262,1.692857142857143,2.1333333333333337,1.7385552411230982,5.3087294482824126,11.777237832507907,5.0785594435686345,0.0261542519363805,0.058022328767525,0.025020284882657364,2.0006,5.003,1.6354815783137597
133,2,35.892233,128.6062489,178176,SPLY_LS,6.144621180027644,8,13,50,18.97443188687783,1.7428336755646818,1.7526899383983574,1.6946584597700711,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.552336353121946,1.547126436781609,2.16986301369863,1.6801970120221204,4.746742452116013,4.746742452116013,3.7611679388952997,0.0233855387017173,0.0233855387017173,0.01852995802615848,1.6672,1.6672,1.0554050724690751
134,2,35.89373380000001,128.60859,4713,SPLY_LS,9.486917424706217,4,25,100,43.57785061284873,1.703791923340178,1.703791923340178,1.686312142835984,1.0,1.0,1.0,1.0,1.2,1.0927822826668805,8.928571428571429,9.523809523809524,8.615634640963279,1.692857142857143,2.466666666666667,1.9020366894547107,3.9467888845410535,8.347695961940005,5.165226430307531,0.0194444474580241,0.0411261763108917,0.02544726279287453,1.0004,3.0007,1.0487187250025691
