DATA_SRC,zone,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,AVG_DEP,PIP_TYPE,IST_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,high_total_cycles,low_total_cycles,design_pressure,thickness,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_material,K_repair,K_total,fatigue_limit,D_base,D_final_org,D_final,remaining_life_years,high_fatigue_damage,low_fatigue_damage,SMZ_NUM,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,MDZ_NUM,LGZ_NUM,WTP_CDE,FNS_YMD,MET_IDN
SPLY_LS,0200,SA002,600436,5011025300,336061963,6500000,MOP005,16.0,4.38,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L4.4/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600440,5011025300,336061963,6500000,MOP005,16.0,1.93,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L1.9/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600386,5011025300,336061973,6500000,MOP005,16.0,1.96,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L2.0/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600392,5011025300,336061973,6500000,MOP005,16.0,3.79,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L3.8/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600394,5011025300,336061973,6500000,MOP005,16.0,2.31,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L2.3/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600415,5011025300,336061973,6500000,MOP005,16.0,3.11,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L3.1/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600419,5011025300,336061973,6500000,MOP005,16.0,1.43,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L1.4/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600421,5011025300,336061973,6500000,MOP005,16.0,1.97,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L2.0/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600426,5011025300,336061973,6500000,MOP005,16.0,0.81,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L0.8/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600429,5011025300,336061963,6500000,MOP005,16.0,6.66,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L6.7/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600430,5011025300,336061963,6500000,MOP005,16.0,1.14,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L1.1/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600353,5011025300,336061963,6500000,MOP005,16.0,4.65,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L4.6/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600363,5011025300,336061973,6500000,MOP005,16.0,1.56,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L1.6/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600366,5011025300,336061973,6500000,MOP005,16.0,8.04,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L8.0/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600379,5011025300,336061964,6500000,MOP005,16.0,2.83,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L2.8/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307676,5011025300,336061954,6500000,MOP028,20.0,9.89,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø20/L9.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.919528104378295,3.529993155373032,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,5.555109258555377,100000.0,0.138603,0.7699548085635509,0.7699548085635509,0.29877752418434506,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306885,5011025300,336061983,6500000,MOP028,13.0,9.96,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L10.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306888,5011025300,336061983,6500000,MOP028,13.0,4.6,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.6/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306892,5011025300,336061983,6500000,MOP028,13.0,3.06,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.1/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306940,5011025300,336061983,6500000,MOP028,13.0,1.89,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L1.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306776,5011025300,336061974,6500000,MOP028,13.0,4.26,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.3/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306778,5011025300,336061974,6500000,MOP028,13.0,5.88,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306943,5011025300,336061984,6500000,MOP028,13.0,14.52,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L14.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306952,5011025300,336061984,6500000,MOP028,13.0,7.6,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L7.6/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306873,5011025300,336061984,6500000,MOP028,13.0,1.49,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L1.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306875,5011025300,336061983,6500000,MOP028,13.0,2.96,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306659,5011025300,336061982,6500000,MOP028,13.0,2.68,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L2.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306664,5011025300,336061983,6500000,MOP028,13.0,3.77,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306767,5011025300,336061985,6500000,MOP028,13.0,7.52,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L7.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307668,5011025300,336061954,6500000,MOP028,13.0,5.97,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L6.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307670,5011025300,336061954,6500000,MOP028,13.0,4.29,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.3/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307673,5011025300,336061964,6500000,MOP028,13.0,1.92,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L1.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307681,5011025300,336061954,6500000,MOP028,13.0,10.43,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L10.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308067,5011025300,336061963,6500000,MOP028,25.0,9.36,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø25/L9.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9306852819440055,3.529993155373032,1.2,1.0,1.05,4.347826086956522,1.3434782608695652,1.1,0.0,6.117452176532166,100000.0,0.138603,0.8478972240238878,0.8478972240238878,0.17938822261296497,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308072,5011025300,336061962,6500000,MOP028,13.0,8.44,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L8.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308414,5011025300,336061983,6500000,MOP028,13.0,57.84,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L57.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306900,5011025300,336061983,6500000,MOP028,13.0,3.55,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.6/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306902,5011025300,336061983,6500000,MOP028,13.0,5.07,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.1/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306917,5011025300,336061982,6500000,MOP028,13.0,3.0,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307948,5011025300,336061964,6500000,MOP028,13.0,3.02,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308761,5011025300,336061983,6500000,MOP028,32.0,76.21,JHT910,0.0,0.0,WT2022080425,1,2008/PE/Ø32/L76.2/D,,0.0,PE,2008-01-01,2008-01-01,6758.0,18.50239561943874,128583.0,1002.0,1.6,4.6,0.9430282858405817,1.3700479123887748,1.2,1.0,1.05,5.565217391304349,1.4956521739130435,1.1,0.0,2.678269721696097,100000.0,0.138603,0.3712162182362441,0.3712162182362441,1.6938478193417568,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307955,5011025300,336061994,6500000,MOP028,13.0,39.83,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L39.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307956,5011025300,336061962,6500000,MOP028,13.0,3.19,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308371,5011025300,336061982,6500000,MOP028,13.0,73.36,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L73.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309087,5011025300,336061954,6500000,MOP028,13.0,6.03,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L6.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309090,5011025300,336061954,6500000,MOP028,13.0,120.3,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L120.3/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309091,5011025300,336061953,6500000,MOP028,13.0,133.73,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L133.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309329,5011025300,336061985,6500000,MOP028,13.0,8.23,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L8.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309334,5011025300,336061995,6500000,MOP028,13.0,52.22,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L52.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309382,5011025300,336061962,6500000,MOP028,13.0,9.05,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L9.1/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309391,5011025300,336061964,6500000,MOP028,20.0,188.53,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø20/L188.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.919528104378295,3.529993155373032,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,5.555109258555377,100000.0,0.138603,0.7699548085635509,0.7699548085635509,0.29877752418434506,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309398,5011025300,336061984,6500000,MOP028,13.0,76.97,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L77.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
