cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
47,1,35.888788,128.6021374,144001,SPLY_LS,4.811706313713187,72,1.7236139630390146,2.160684462696783,1.6542526234095036,1.0,1.0,1.0,1.0,1.6,1.1065763873316967,7.471264367816092,20.0,8.13917671846827,1.547126436781609,3.9746031746031742,1.6853989150853848,1.7600465195674024,11.140823772476027,2.2898087385472015,13,400,25.548500544628304,0.0091037526201364,0.394529785476943,0.013828549707137825
48,1,35.8935898,128.6044517,3947,SPLY_LS,8.79593742899979,123,1.226694045174538,1.752580424366872,1.6251607295705726,1.0,1.0,1.0,1.0,1.6,1.0252156323962758,7.471264367816092,20.0,7.877116403702146,1.547126436781609,3.3000000000000003,1.62495794181233,1.2526230531207605,6.887560969783936,1.9124086151691153,13,150,19.0421743487557,0.0064791301111144,0.0356255647381589,0.009891837941531438
49,1,35.8899469,128.6035962,246360,SPLY_LS,9.130803528977687,149,1.2048459958932238,1.862422997946612,1.5950427180701703,1.0,1.0,1.0,1.0,1.6,1.0974684317319128,9.523809523809524,17.857142857142858,8.216661932767408,1.7523809523809524,2.840816326530613,1.6520093114156098,1.4269620040168602,8.305802812740584,1.9773316101580332,20,100,19.16448736519307,0.007380889617677,0.04296134975876,0.010227648886961876
50,5,35.89055166,128.60331316000003,3686,SPLY_LS,5.465757684096773,193,1.7243805612594114,1.862422997946612,1.6165894284929092,1.0,1.0,1.0,1.0,1.6,1.0476893148261244,7.471264367816092,17.857142857142858,8.130020093458159,1.547126436781609,3.3000000000000003,1.6414451499485447,1.7608293216093034,8.305802812740584,1.9310435870876694,13,150,18.572200647845648,0.009107801624558,0.04296134975876,0.00998822640203157
51,1,35.8919494,128.6032447,142915,PIPE_LM,6.9784298849652835,114,1.672580424366872,1.987707049965777,1.6372348045524967,1.0,1.0,1.0,1.0,1.6,1.081657137175651,8.928571428571429,25.3968253968254,8.464194822797134,1.692857142857143,3.9746031746031742,1.7536357576136117,1.9368567653753843,9.545899817069012,2.4076022932709775,25,200,29.3713446092711,0.0100182947760659,0.0493756895087986,0.012453202481829417
52,3,35.88994066666667,128.60259390000002,38901,SPLY_LS,7.566155105295424,164,1.6810677618069816,1.736536618754278,1.6298386344574913,1.0,1.0,1.0,1.0,1.6,1.0829070324717234,7.471264367816092,17.857142857142858,8.033273888300409,1.547126436781609,3.9746031746031742,1.6405309873640341,1.7166010062418875,11.140823772476027,1.9636593008676326,13,200,18.960903689124947,0.0088790328747358,0.0576253539219436,0.010156929550772745
53,1,35.8922664,128.6035592,107448,SPLY_LS,11.059201485772173,102,1.6861054072553046,1.987707049965777,1.600228149053454,1.0,1.0,1.0,1.0,1.6,1.1388725153959536,9.523809523809524,25.3968253968254,9.109831726376527,1.7523809523809524,3.9746031746031742,1.8813332607570892,1.9969426458831163,9.545899817069012,2.7946609167457552,20,200,39.57403690341609,0.0103290859886981,0.0493756895087986,0.014455243858821533
54,1,35.8909028,128.6040928,143986,SPLY_LS,10.10170553094756,177,1.591211498973306,1.862422997946612,1.5938419422046766,1.0,1.0,1.0,1.2,1.6,1.0665970832814622,7.471264367816092,17.857142857142858,8.368031692665456,1.547126436781609,3.3000000000000003,1.678864204971882,1.949814508853712,8.305802812740584,1.99456130058018,13,150,20.795739687213104,0.0100853180563203,0.04296134975876,0.010316768599185901
55,3,35.89185536666667,128.60505253333332,107415,SPLY_LS,5.953561410804235,72,1.6575222450376454,1.7561396303901438,1.5902298210629404,1.0,1.0,1.0,1.0,1.6,1.062966907617094,7.471264367816092,25.3968253968254,8.910643799272394,1.547126436781609,3.9746031746031742,1.7542704121861503,1.6925578006692092,11.278904238254862,2.1748563364635576,13,200,27.483532355426693,0.0087546705960714,0.0583395682271613,0.011249335657540887
56,1,35.8935864,128.6046368,143172,SPLY_LS,7.761105711574708,119,1.661300479123888,1.752580424366872,1.6311674195718349,1.0,1.0,1.0,1.0,1.6,1.0271232642540273,7.471264367816092,20.0,7.843870886701072,1.547126436781609,3.3000000000000003,1.6277691830751086,1.6964158964471512,6.887560969783936,1.9410713189162756,13,150,19.721469559801214,0.008774626403578,0.0356255647381589,0.010040094343528441
57,1,35.8958679,128.6034297,406871,SPLY_LS,7.857255324740941,127,1.6866529774127312,1.7725667351129364,1.5816173140464955,1.0,1.0,1.0,1.0,1.4,1.0147414039337823,7.471264367816092,20.833333333333332,8.270840796298497,1.547126436781609,4.966666666666667,1.7028941403121896,1.7223042782614535,10.493131587337327,1.9474806649236032,13,300,24.53503078872105,0.0089085327640934,0.0542751984789229,0.010073246365284047
58,1,35.8927626,128.6040563,3954,SPLY_LS,5.457495628794724,110,1.6046269678302534,1.752580424366872,1.5871581041242915,1.0,1.0,1.0,1.0,1.6,1.1832738691935063,7.471264367816092,25.3968253968254,8.736500513909641,1.547126436781609,3.9746031746031742,1.8273003888728587,1.63854445977803,11.278904238254862,2.722403255582496,13,200,35.300941634372506,0.0084752892909788,0.0583395682271613,0.014081494719337631
59,1,35.8959559,128.6044328,245444,SPLY_LS,9.056234640690587,153,1.663874058863792,1.7725667351129364,1.6099831207388455,1.0,1.0,1.0,1.0,1.4,1.012754502697957,7.471264367816092,20.0,8.248538071968001,1.547126436781609,3.9746031746031742,1.6907004410319706,1.6990438747306762,8.459178178691147,1.9552163288479643,13,200,23.253859317966217,0.0087882194898506,0.043754676170371,0.0101132587001496
60,1,35.89267,128.6042972,211469,SPLY_LS,8.722358077638658,116,1.586611909650924,1.752580424366872,1.58325410943776,1.0,1.0,1.0,1.6,1.6,1.207320855569587,7.471264367816092,25.3968253968254,8.597462821644523,1.547126436781609,3.9746031746031742,1.783326822699999,2.592237778869364,11.278904238254862,2.6338158370390072,13,200,32.0350371286313,0.0134082202993128,0.0583395682271613,0.013623280726292365
61,1,35.8917172,128.6032125,4819,SPLY_LS,12.881810365430015,133,1.651663244353183,1.987707049965777,1.6376058125147523,1.0,1.0,1.0,1.0,1.6,1.0644065764990756,7.471264367816092,20.0,8.119009205150837,1.547126436781609,3.9746031746031742,1.6849706658334622,1.686574956491822,9.573825895739466,2.222923703065992,13,200,23.594582883168922,0.0087237246337061,0.0495201357544176,0.011497961707923636
62,1,35.8896873,128.6025124,107442,SPLY_LS,7.023679184861177,160,1.7249828884325804,1.8125393566050652,1.6310083471411487,1.0,1.0,1.0,1.0,1.6,1.098248455901115,7.471264367816092,17.857142857142858,8.022129904866494,1.547126436781609,3.9746031746031742,1.6392804662580533,1.7614443803565112,11.140823772476027,2.018228521876033,13,200,19.169569534914856,0.009110982985175,0.0576253539219436,0.010439186117977646
