FTR_IDN,ORIG_FTR_IDN,SUB_IDN,SEGMENT_LENGTH,IS_SEMICIRCULAR,CNT_JNT
4697_6,4697,6,1.1748998306032157,False,3
4697_7,4697,7,9.998431659524657,False,3
4697_8,4697,8,6.314342599883971,False,2
4697_9,4697,9,1.499533657568602,False,2
211225_1,211225,1,17.88978744507051,False,3
211225_2,211225,2,4.999120508992189,False,3
211225_3,211225,3,1.3270523439963038,False,3
211225_4,211225,4,2.5032516241949283,False,2
212249_1,212249,1,13.646027258167823,False,4
212249_2,212249,2,1.6576112959795712,False,4
212249_3,212249,3,0.6343839035743388,False,3
178191_1,178191,1,1.4995196290005255,False,3
178191_2,178191,2,1.899473873948889,False,2
178191_3,178191,3,1.4995757601759843,False,1
37742_1,37742,1,4.069833561879934,False,4
37742_2,37742,2,11.388735617717614,False,3
37742_3,37742,3,3.5518975295470985,False,2
107323_1,107323,1,8.937678497446292,False,2
107323_2,107323,2,3.3194425499671927,False,3
107323_3,107323,3,9.956515203629912,False,3
107323_4,107323,4,1.0668210876315607,False,3
73275_1,73275,1,2.2616081048262355,False,4
73275_2,73275,2,11.300955927648808,False,3
73275_3,73275,3,3.572351379562399,False,2
245204_1,245204,1,3.3521537212294485,False,3
245204_2,245204,2,4.891491205973416,False,3
245204_3,245204,3,5.859765753068345,False,3
245204_4,245204,4,1.7545756012448521,False,3
245204_5,245204,5,0.7718947271307487,False,3
38828_1,38828,1,14.073960962353146,False,4
38828_2,38828,2,9.415215489104842,False,3
38783_1,38783,1,4.695877305448107,False,3
38783_2,38783,2,9.143767765640735,False,3
38783_3,38783,3,1.8050270393624213,False,3
38783_4,38783,4,2.220298664501013,False,3
38783_5,38783,5,7.295226627795667,False,4
38783_6,38783,6,2.214468991574171,False,3
38783_7,38783,7,21.518984370326482,False,1
443336_1,443336,1,6.812191817490725,False,3
443336_2,443336,2,0.9897216117066308,False,4
443336_3,443336,3,6.668219532812857,False,4
443336_4,443336,4,2.965200628977278,False,4
443336_5,443336,5,2.4063008699297552,False,3
443336_6,443336,6,1.6026634409623683,False,3
443336_7,443336,7,3.8169282563295535,False,4
443336_8,443336,8,7.8579214313374735,False,4
75978_1,75978,1,1.4991208935746776,False,3
75978_2,75978,2,1.5000033443583407,False,2
75978_3,75978,3,8.662729176414446,False,3
75978_4,75978,4,18.10019921434911,False,4
75978_5,75978,5,17.964456163747787,False,4
75978_6,75978,6,12.140460325800337,False,4
75978_7,75978,7,3.6929858370805215,False,3
75978_8,75978,8,21.583412022743236,False,3
75978_9,75978,9,10.731793542220663,False,3
75978_10,75978,10,4.626017169073608,False,4
75978_11,75978,11,7.0174339564339165,False,3
75978_12,75978,12,6.3775366774833415,False,3
75978_13,75978,13,13.284524437414978,False,4
75978_14,75978,14,2.6842423380136196,False,3
75978_15,75978,15,1.7518040932176608,False,3
75978_16,75978,16,4.424295158274778,False,4
75978_17,75978,17,3.3603058626633358,False,3
75978_18,75978,18,3.03854014356178,False,2
75978_19,75978,19,12.435465282826494,False,3
75978_20,75978,20,9.90401383945065,False,3
75978_21,75978,21,1.5000282825911568,False,2
75978_22,75978,22,3.927011532734085,False,3
75978_23,75978,23,6.657638121558795,False,3
75978_24,75978,24,4.363491880282154,False,3
75978_25,75978,25,11.616993741478465,False,3
75978_26,75978,26,11.374328851414226,False,3
75978_27,75978,27,3.3630801496583014,False,4
75978_28,75978,28,1.8860092938901782,False,3
75978_29,75978,29,9.57873815306293,False,2
75978_30,75978,30,2.351920610841661,False,3
75978_31,75978,31,9.943958458048806,False,3
75978_32,75978,32,3.5497873746661828,False,3
75978_33,75978,33,12.124489085779837,False,4
75978_34,75978,34,13.61622185753641,False,4
75978_35,75978,35,2.519681099115155,False,3
75978_36,75978,36,0.9735398173435502,False,3
75978_37,75978,37,15.576920972403624,False,4
75978_38,75978,38,2.727912922228732,False,3
75978_39,75978,39,2.9323828398238967,False,2
75978_40,75978,40,11.229964403797513,False,3
75978_41,75978,41,4.733972814996822,False,3
75978_42,75978,42,1.456432969394799,False,2
75978_43,75978,43,24.425990633258298,False,3
75978_44,75978,44,10.604586412648722,False,3
75978_45,75978,45,13.261402470323489,False,3
75978_46,75978,46,10.910008937195293,False,4
75978_47,75978,47,1.2317572383214266,False,3
75978_48,75978,48,0.947417394183695,False,2
75978_49,75978,49,1.2350569503759072,False,2
75978_50,75978,50,1.0676058975804978,False,2
75978_51,75978,51,1.1883449775193438,False,2
37746_1,37746,1,5.258078994662821,False,3
37746_2,37746,2,10.533649840038358,False,2
143928_1,143928,1,2.138329009659512,False,3
143928_2,143928,2,11.375676098253784,False,3
143928_3,143928,3,0.8157684845758038,False,4
143928_4,143928,4,8.922419862981961,False,4
143928_5,143928,5,0.6067524179001862,False,3
143884_1,143884,1,1.0606879903748012,False,3
143884_2,143884,2,2.1783588130498988,False,2
143884_3,143884,3,1.0556352001586709,False,3
211234_1,211234,1,10.567172853656807,False,3
211234_2,211234,2,0.47789636500629956,False,2
211234_3,211234,3,3.05884383512376,False,2
417712_1,417712,1,0.4739694068289178,False,2
417712_2,417712,2,11.994025540568408,False,3
417712_3,417712,3,3.9127103996582977,False,4
417712_4,417712,4,11.343865282791086,False,4
417712_5,417712,5,15.680011945155305,False,3
417712_6,417712,6,1.56389180433558,False,2
417712_7,417712,7,26.305869411400813,False,5
417712_8,417712,8,3.362073094304985,False,4
417712_9,417712,9,11.23050470751969,False,4
417712_10,417712,10,8.319063193968894,False,3
417712_11,417712,11,6.073709067572774,False,3
417712_12,417712,12,1.815389712785173,False,4
417712_13,417712,13,3.3898888467099595,False,3
417712_14,417712,14,17.668043204998106,False,3
417712_15,417712,15,1.6859858142037476,False,2
417712_16,417712,16,1.1440718078242167,False,2
417712_17,417712,17,3.88473914048461,False,3
417712_18,417712,18,1.1485485689716162,False,3
417712_19,417712,19,3.411814730017156,False,3
417712_20,417712,20,14.904875347911005,False,3
417712_21,417712,21,6.237321702315088,False,3
417712_22,417712,22,11.426470494379718,False,4
417712_23,417712,23,13.148882829468725,False,3
417712_24,417712,24,0.5265976584833794,False,2
417712_25,417712,25,0.4034654633129996,False,3
417712_26,417712,26,0.7462697379142428,False,3
417712_27,417712,27,0.8485490096710336,False,2
417712_28,417712,28,8.536770768783077,False,3
417712_29,417712,29,16.127437993876768,False,4
417712_30,417712,30,14.839703277039458,False,4
417712_31,417712,31,2.1094946501368703,False,3
417712_32,417712,32,0.9446409546130919,False,2
417712_33,417712,33,9.239209912853125,False,3
417712_34,417712,34,10.429931249928218,False,4
417712_35,417712,35,5.229858571210321,False,3
417712_36,417712,36,0.3780474420830633,False,2
417712_37,417712,37,17.551223707076883,False,3
417712_38,417712,38,6.9544516618833505,False,4
417712_39,417712,39,35.33875853170378,False,3
417712_40,417712,40,1.4141198922896774,False,2
417712_41,417712,41,1.775451108983938,False,2
417712_42,417712,42,1.3788741635100514,False,2
417712_43,417712,43,0.17074256164160392,False,3
417712_44,417712,44,0.4095376980801625,False,3
417712_45,417712,45,1.9715065719270055,False,2
417712_46,417712,46,0.8168254840597281,False,2
417712_47,417712,47,10.913211387179386,False,3
417712_48,417712,48,7.881151219982143,False,3
417712_49,417712,49,1.0865639158761502,False,3
417712_50,417712,50,1.4409678514128346,False,3
417712_51,417712,51,6.3883028696049475,False,2
417712_52,417712,52,1.0089127569650083,False,3
417712_53,417712,53,6.919140428168604,False,4
417712_54,417712,54,2.8746107882648806,False,3
417712_55,417712,55,0.8210955426590965,False,2
417712_56,417712,56,1.796097247817221,False,2
417712_57,417712,57,0.7315317188077567,False,2
417712_58,417712,58,0.9193394344402742,False,2
417712_59,417712,59,0.8165466280490733,False,2
417712_60,417712,60,0.540059747149951,False,2
417712_61,417712,61,1.40701624616699,False,2
417712_62,417712,62,0.7104871081833004,False,2
417712_63,417712,63,7.914979166425587,False,3
417712_64,417712,64,8.29722302040795,False,4
417712_65,417712,65,10.663951492445813,False,4
417712_66,417712,66,19.728804753130614,False,4
417712_67,417712,67,9.393608140528206,False,4
417712_68,417712,68,44.596266100595244,False,4
417712_69,417712,69,5.037346695496591,False,4
417712_70,417712,70,15.871621417613357,False,4
417712_71,417712,71,23.278978071226412,False,3
417712_72,417712,72,2.985457681849954,False,2
417712_73,417712,73,8.402153715719853,False,3
417712_74,417712,74,2.8261848794479003,False,3
417712_75,417712,75,0.6565754728522538,False,2
417712_76,417712,76,5.34558850394545,False,3
417712_77,417712,77,4.7074494874273185,False,4
417712_78,417712,78,7.324734828890554,False,3
417712_79,417712,79,0.6931832661551034,False,2
417712_80,417712,80,0.5118726864109326,False,2
417712_81,417712,81,1.7223097569952317,False,2
417712_82,417712,82,0.5016107146280917,False,2
417712_83,417712,83,0.7611116547452242,False,2
417712_84,417712,84,3.4456082294469486,False,2
417712_85,417712,85,4.367257735807207,False,3
417712_86,417712,86,3.023488118176885,False,4
417712_87,417712,87,17.412979296756983,False,4
417712_88,417712,88,5.203756506039944,False,3
417712_89,417712,89,2.3460992886060903,False,3
417712_90,417712,90,1.1593908380960047,False,2
417712_91,417712,91,2.5037056483509432,False,2
417712_92,417712,92,1.5163081451493625,False,2
417712_93,417712,93,29.633468422450605,False,2
417712_94,417712,94,1.3570594285550541,False,2
417712_95,417712,95,1.988571449301724,False,2
417712_96,417712,96,0.17154354502605892,False,3
417712_97,417712,97,2.0546413655952898,False,3
417712_98,417712,98,0.6465024861881081,False,2
417712_99,417712,99,11.076050677644789,False,3
417712_100,417712,100,0.7454039631065376,False,3
417712_101,417712,101,2.24925213661406,False,2
417712_102,417712,102,7.7227058839866,False,2
417712_103,417712,103,0.7937566918876475,False,2
417712_104,417712,104,0.9672504461986723,False,3
417712_105,417712,105,0.9849494038281804,False,3
417712_106,417712,106,0.8768086910548312,False,2
417712_107,417712,107,14.081832643754286,False,2
417712_108,417712,108,0.8832905232101003,False,2
417712_109,417712,109,1.0742033149202226,False,2
417712_110,417712,110,0.7210217593944047,False,2
417712_111,417712,111,0.797716303890979,False,2
417712_112,417712,112,1.1093000223336784,False,2
417712_113,417712,113,0.8557079424290501,False,2
417712_114,417712,114,0.820455303564106,False,2
417712_115,417712,115,0.7946545227678962,False,2
417712_116,417712,116,0.7981632113620367,False,2
418134_1,418134,1,0.4189756733202594,False,3
418134_2,418134,2,0.7347310301635127,False,2
418134_3,418134,3,1.0419295180847061,False,2
418134_4,418134,4,0.8383381402727701,False,2
418134_5,418134,5,0.7360517319480387,False,2
418135_1,418135,1,13.127867455024557,False,3
418135_2,418135,2,0.45153881106629035,False,3
418135_3,418135,3,2.1504202695618413,False,3
418135_4,418135,4,2.2491175869068147,False,4
418135_5,418135,5,6.030432862398016,False,3
465919_1,465919,1,21.541793022880952,False,4
465919_2,465919,2,2.1817713293587517,False,3
106332_1,106332,1,12.14262856522581,False,3
106332_2,106332,2,0.6487877167703833,False,2
73234_1,73234,1,5.107516470178281,False,4
73234_2,73234,2,2.797618467043295,False,4
73234_3,73234,3,6.660622505536734,False,4
73234_4,73234,4,2.8479204616026172,False,3
73234_5,73234,5,3.9773431328048763,False,3
73234_6,73234,6,1.4146218655272609,False,3
73234_7,73234,7,2.186144544140182,False,3
73234_8,73234,8,8.952677088864238,False,4
73234_9,73234,9,2.0690272746251654,False,3
178122_1,178122,1,1.4995254963752556,False,3
178122_2,178122,2,2.301376564245539,False,3
178122_3,178122,3,12.347387809790009,False,4
178122_4,178122,4,14.14399005860129,False,4
178122_5,178122,5,2.0994357792341622,False,3
38782_1,38782,1,14.393455215672253,False,4
38782_2,38782,2,6.279503268064883,False,2
212293_1,212293,1,12.415764254200045,False,3
212293_2,212293,2,3.580122764013883,False,2
212293_3,212293,3,1.367639662802237,False,1
246293_1,246293,1,1.20064956858636,False,3
246293_2,246293,2,0.3998709597048361,False,2
246293_3,246293,3,4.362561443061749,False,2
246293_4,246293,4,14.928808534134907,False,2
246293_5,246293,5,3.126503951851122,False,2
246293_6,246293,6,0.8312743193543626,False,3
246293_7,246293,7,2.996312117130953,False,4
246293_8,246293,8,9.473511856458126,False,3
246293_9,246293,9,8.596310464078437,False,3
246293_10,246293,10,5.759294404559124,False,4
246293_11,246293,11,8.37008195620047,False,4
246293_12,246293,12,2.6926213221749697,False,3
246293_13,246293,13,17.49441838467525,False,3
246293_14,246293,14,11.140468490502927,False,3
246293_15,246293,15,6.30737603845722,False,3
246293_16,246293,16,4.537017942480582,False,3
246293_17,246293,17,5.448215492149201,False,2
246293_18,246293,18,1.4997756538122493,False,2
246293_19,246293,19,1.7967571659829495,False,3
38829_1,38829,1,1.4996520347336142,False,3
38829_2,38829,2,16.26172648722798,False,3
38829_3,38829,3,23.126941957182073,False,4
38829_4,38829,4,9.056673826067948,False,3
38829_5,38829,5,1.4995678612741894,False,3
106306_1,106306,1,1.4518100659094468,False,2
106306_2,106306,2,27.691884342894692,False,3
106306_3,106306,3,11.837909513270379,False,4
106306_4,106306,4,1.3626662637645888,False,4
106306_5,106306,5,1.0671159694633654,False,4
106306_6,106306,6,10.222705998524109,False,4
106306_7,106306,7,26.319520335482835,False,4
106306_8,106306,8,45.988369679216845,False,4
106306_9,106306,9,4.337821559438694,False,4
106306_10,106306,10,4.264329087403238,False,4
106306_11,106306,11,14.214690949791061,False,3
106306_12,106306,12,14.20668526742704,False,2
106306_13,106306,13,21.246215989402355,False,3
106306_14,106306,14,11.709372949991252,False,3
106306_15,106306,15,12.395408296772779,False,2
106306_16,106306,16,4.0144980857703825,False,2
106306_17,106306,17,9.825439768248488,False,2
106306_18,106306,18,0.4157761799880641,False,3
106306_19,106306,19,5.268462274334894,False,3
106306_20,106306,20,3.5788749469868746,False,2
244346_1,244346,1,1.5000778730937785,False,3
244346_2,244346,2,4.418289672530585,False,2
244346_3,244346,3,2.6317014551782796,False,3
244346_4,244346,4,2.7700902899395086,False,4
244346_5,244346,5,6.556550021513062,False,3
244346_6,244346,6,5.778639609084196,False,3
244346_7,244346,7,3.138373771302484,False,3
244346_8,244346,8,0.6244279552936464,False,2
244346_9,244346,9,7.176376682205924,False,3
244346_10,244346,10,6.814802172217308,False,3
244346_11,244346,11,1.5284949589882384,False,2
244346_12,244346,12,2.5480310902157526,False,2
244346_13,244346,13,1.5177184764507652,False,2
244346_14,244346,14,4.5790761016895445,False,3
24850_1,24850,1,17.008186082987546,False,2
24850_2,24850,2,1.3318958954383222,False,2
24850_3,24850,3,1.3340220337528617,False,2
24850_4,24850,4,11.388555574471676,False,3
24850_5,24850,5,2.909083207156868,False,3
24850_6,24850,6,9.458971291340102,False,3
24850_7,24850,7,2.2258783898731496,False,3
24850_8,24850,8,10.885124128921989,False,2
81504_1,81504,1,1.88798046294551,False,2
81504_2,81504,2,40.03025817803297,False,3
81504_3,81504,3,15.69795256228715,False,4
81504_4,81504,4,4.235709484327127,False,4
81504_5,81504,5,1.65130610203781,False,4
81504_6,81504,6,5.839721788967724,False,4
81504_7,81504,7,4.4581280871681255,False,3
81504_8,81504,8,11.787744116535624,False,2
81504_9,81504,9,1.4997260118784688,False,3
4738_1,4738,1,1.499657550469711,False,3
4738_2,4738,2,2.4634912599381478,False,3
4738_3,4738,3,6.976439274267514,False,4
4738_4,4738,4,6.961401438247877,False,4
4738_5,4738,5,5.472915223442606,False,3
4738_6,4738,6,5.296949416860304,False,3
4738_7,4738,7,21.267187589304367,False,3
4738_8,4738,8,1.499656950663783,False,3
193308_1,193308,1,5.293791361879196,False,3
193308_2,193308,2,0.6287518377816778,False,2
193308_3,193308,3,8.652837891553073,False,3
193308_4,193308,4,5.855524707089569,False,3
193308_5,193308,5,3.888877543265923,False,2
193308_6,193308,6,1.5495692264306844,False,3
193308_7,193308,7,4.141747434161262,False,4
193308_8,193308,8,1.4626056056226888,False,3
193308_9,193308,9,3.9403995423190765,False,2
193308_10,193308,10,12.550629216845158,False,2
193308_11,193308,11,0.6346753918059592,False,2
193308_12,193308,12,1.833381930669764,False,3
193308_13,193308,13,1.187226408050988,False,3
193308_14,193308,14,1.3681496007753324,False,2
193308_15,193308,15,7.6847012043729634,False,2
193308_16,193308,16,7.936916272210667,False,3
193308_17,193308,17,3.938517555875131,False,4
193308_18,193308,18,4.750325706279069,False,4
193308_19,193308,19,8.528979941351738,False,4
193308_20,193308,20,3.604503670329584,False,4
193308_21,193308,21,5.949002601583244,False,3
177114_1,177114,1,10.633465338694004,False,4
177114_2,177114,2,2.7588777662105834,False,3
157968_1,157968,1,8.243540333835119,False,2
157968_2,157968,2,5.5651762690226025,False,2
157968_3,157968,3,4.783730979024605,False,2
157968_4,157968,4,2.713262428404384,False,2
157968_5,157968,5,6.739222877333623,False,3
157968_6,157968,6,1.697548037763044,False,3
157968_7,157968,7,7.8850037747858766,False,3
157968_8,157968,8,1.6638719204998833,False,4
157968_9,157968,9,1.6490382790186073,False,3
157968_10,157968,10,2.644342922905995,False,4
157968_11,157968,11,0.0,False,3
157968_12,157968,12,3.7139880127781595,False,4
157968_13,157968,13,10.86804619873622,False,2
157968_14,157968,14,6.62281802209703,False,3
157968_15,157968,15,4.086252322551537,False,4
157968_16,157968,16,2.479544906899117,False,3
157968_17,157968,17,0.7871647888372966,False,3
157968_18,157968,18,2.068038072414607,False,3
157968_19,157968,19,0.31108698294669335,False,2
157968_20,157968,20,8.651458600346086,False,2
157968_21,157968,21,16.199041220699666,False,2
157968_22,157968,22,4.604124463985272,False,3
157968_23,157968,23,7.1326895424163785,False,4
157968_24,157968,24,2.9024344510769926,False,3
157968_25,157968,25,7.106684636125377,False,2
157968_26,157968,26,7.207060744356816,False,2
157968_27,157968,27,7.796490480906032,False,3
157968_28,157968,28,4.554218742902738,False,4
157968_29,157968,29,11.908831614655629,False,4
157968_30,157968,30,12.608640273022141,False,3
157968_31,157968,31,1.4997265063751215,False,3
107320_1,107320,1,6.829741336609241,False,4
107320_2,107320,2,5.907542380789486,False,4
107320_3,107320,3,3.4138296693812586,False,4
107320_4,107320,4,0.3096539176508752,False,3
107320_5,107320,5,0.25272278620628214,False,3
107320_6,107320,6,0.2791493443574697,False,3
245208_1,245208,1,1.910473270543512,False,3
245208_2,245208,2,0.959111811847449,False,2
