cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
749,2,35.890868499999996,128.60322585,3683,PIPE_LM,0.4003056113050221,5,1.1196988364134155,1.706420260095825,1.5008350729475677,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714286,14.285714285714286,9.782701062634786,2.2285714285714286,2.2285714285714286,1.7782701062634783,2.9318416407125443,13.56709127596379,7.860035136597676,0.6753,6.9223,3.5370348500429762,40,40,22.158302065759948,0.0122171307089312,0.0565347477015049,0.03275315941595932
750,1,35.8937504,128.6065046,106335,PIPE_LM,7.860855885770398,3,1.712662559890486,1.742121834360027,1.6033846803123526,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,8.446620406596432,1.692857142857143,1.692857142857143,1.6446620406596433,2.1530401757127375,3.2633864551287566,2.7774312987381182,0.0856,1.1012,0.6032445792992566,25,25,21.03143879595124,0.0089718260642037,0.0135986945278442,0.011573695093406616
751,1,35.8937026,128.608004,38796,SPLY_LS,5.184785590051933,5,1.651663244353183,1.7526899383983574,1.6889170073544644,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.721151319237407,1.547126436781609,2.466666666666667,1.838302444416185,4.498264066459338,5.079444769253936,3.7823507065802726,1.6671,1.6671,0.6142107947206678,13,100,42.641296111853464,0.0187444912781393,0.0211663003257196,0.015761244511855278
752,1,35.8951417,128.602664,261499,SPLY_LS,3.6097234057606444,4,1.6271868583162217,1.705160848733744,1.5576321210915034,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.13992012941967,1.547126436781609,2.1333333333333337,1.788534381899003,2.092761528431221,3.5145299225718953,2.608560495392492,0.2595,0.2595,0.1597063127170785,13,80,40.59150808018211,0.0087206419270493,0.0146452219138532,0.010870002012325249
754,1,35.8953107,128.6014414,211527,PIPE_LM,5.6623301477899055,6,1.7526899383983574,1.7526899383983574,1.6354574511144915,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,20.833333333333332,10.719588591860855,2.466666666666667,4.966666666666667,2.37245821876454,5.489577371088297,9.737784085247704,4.7846125264264545,0.2093,1.6079,0.7208537672726466,100,300,80.9778812040006,0.0228753433841934,0.0405778331724314,0.01993771962824528
755,1,35.8947713,128.6010511,107614,SPLY_LS,8.4342465920936,2,1.6802464065708418,1.7075701574264204,1.6936980679510503,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.547126436781609,4.182856886226436,5.868474182270249,5.012697313437583,1.4379,2.3656,1.894612781798467,13,13,12.999999999999998,0.0174301737877498,0.0244542253412292,0.020888160339960018
756,1,35.8952061,128.5998821,244075,SPLY_LS,8.455483700941762,1,1.6530869267624912,1.6530869267624912,1.6530869267624912,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,3.119139490458349,3.119139490458349,3.119139490458349,0.8478,0.8478,0.8477999999999999,13,13,13.0,0.0129976102137144,0.0129976102137144,0.0129976102137144
757,1,35.8947912,128.6023991,408602,PIPE_LM,6.759866333321114,5,1.355318275154004,1.6681998631074606,1.5739327817219713,1.0,1.0,1.0,1.0,1.0,1.0,17.857142857142858,17.857142857142858,9.841290260966172,2.585714285714286,2.585714285714286,1.7841290260966174,2.753066714339224,5.023131476833377,3.5190938500751714,0.1072,2.0161,0.9802995292304303,50,50,21.443287502031737,0.0114721666519872,0.0209316400205385,0.014664240027955692
758,1,35.8947381,128.6019531,177138,PIPE_LM,4.46465081750254,8,1.6526488706365503,1.7419028062970567,1.6625578768403304,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,12.5,8.444420357725981,1.7523809523809524,2.3625,1.6830789820600418,3.40651680967384,6.851281167374596,4.545306635048113,0.7404,2.8518,1.4249977051293647,20,50,18.773070016167125,0.0141951258717513,0.0285496311885083,0.01894052001357718
759,1,35.895665,128.6022169,177419,SPLY_LS,5.4154929127061635,3,1.6252156057494866,1.6959069130732374,1.5210253394153983,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.387915195719344,1.547126436781609,2.2285714285714286,1.7387915195719343,3.912432234353993,3.912432234353993,3.1529934271320927,1.3575,1.3575,0.8409298334580994,13,40,20.594093870653783,0.0163033007421648,0.0163033007421648,0.013138681260530754
760,2,35.89294015,128.5973276,105136,SPLY_LS,6.119350955195986,2,1.67854893908282,1.712662559890486,1.693039884737969,1.3,1.3,1.3,1.0,1.4,1.169913897288705,7.471264367816092,7.471264367816092,7.129483539936512,1.547126436781609,2.1333333333333337,1.7961381828081602,5.1715167041106165,8.360394191915855,6.526103208933626,1.3209,1.3209,0.8493889350238428,13,80,41.460577795858136,0.0215499686818641,0.0348381806174229,0.027194598376786814
761,1,35.8963338,128.5998717,105191,PIPE_LM,5.288201883214831,3,1.5926899383983573,1.656700889801506,1.6168087659185528,1.0,1.0,1.0,1.0,1.2,1.0614075273245702,14.22222222222222,14.22222222222222,11.796922200476262,2.5777777777777775,3.3000000000000003,2.509991431800575,3.011912312883474,8.083857694668486,4.738384929399599,0.1776,1.1364,0.4481790612318254,80,150,82.6706581181288,0.012550789203401,0.0336858392065683,0.019745086920054538
762,1,35.8962166,128.6000401,105158,SPLY_LS,4.851016146818033,6,1.6980971937029432,1.6980971937029432,1.6609089293246544,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.819974994071679,1.547126436781609,2.5777777777777775,1.773740229105032,3.6197049484319233,4.42507689256986,3.4444535252109034,1.0875,1.614,0.8953801383135738,13,80,26.972061520469477,0.0150834915053632,0.0184395166651832,0.014353210062230042
763,1,35.8963653,128.6000976,36461,SPLY_LS,4.384750653627769,5,1.657850787132101,1.6726899383983571,1.6482087342938743,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,9.06544928806659,1.547126436781609,2.5777777777777775,1.8094874141740191,3.5681111815549422,4.900741015006652,3.2708765649491007,1.1077,1.8969,0.7839646171680495,13,80,29.35929552929174,0.0148684976990985,0.0204216328465834,0.013629906189971099
764,1,35.896816,128.6006497,36468,SPLY_LS,2.4317427424984577,1,1.625160848733744,1.625160848733744,1.625160848733744,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,2.4167478667824405,2.4167478667824405,2.4167478667824405,0.4563,0.4563,0.45629999999999993,13,13,13.0,0.0100707091982757,0.0100707091982757,0.0100707091982757
765,1,35.8920784,128.5963469,324893,PIPE_LM,8.762388578020724,1,1.712662559890486,1.712662559890486,1.712662559890486,1.3,1.3,1.3,1.2,1.2,1.2,6.666666666666667,6.666666666666667,6.666666666666667,2.1333333333333337,2.1333333333333337,2.1333333333333337,6.872521577861954,6.872521577861954,6.872521577861954,0.1613,0.1613,0.1613,80,80,80.0,0.0286381410410296,0.0286381410410296,0.0286381410410296
766,1,35.897234,128.6011778,324795,PIPE_LM,2.9932173374163726,4,1.6126762491444215,1.7397125256673514,1.6469857971056758,1.0,1.0,1.0,1.0,1.0,1.0,15.873015873015872,15.873015873015872,11.020655524293897,3.9746031746031742,3.9746031746031742,2.5219110326174397,8.427909207007856,8.427909207007856,6.035856290886479,0.2103,2.9861,1.1757005747073608,200,200,85.52323224978512,0.035119519061062,0.035119519061062,0.02515171495693844
767,1,35.8945447,128.60202,4001,SPLY_LS,5.896278824621589,4,1.5853524982888434,1.7326488706365502,1.5448289664950636,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.908924201901138,1.547126436781609,2.3625,1.8552477053829437,3.910524447927624,4.99638250202426,4.099529145169153,1.4156,2.0066,1.0941086207391943,13,50,26.17485424631,0.0162953509007368,0.0208201757050601,0.01708294292437706
768,1,35.8946495,128.6017077,38090,SPLY_LS,6.245156372092794,4,1.6274058863791925,1.6274058863791925,1.5119086707775544,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.242054126035711,1.547126436781609,2.2285714285714286,1.724205412603571,5.136638832487523,5.136638832487523,3.987467098065951,2.091,2.091,1.3620517102199412,13,40,20.01616770949523,0.0214046308469171,0.0214046308469171,0.01661597477099569
769,1,35.8946636,128.602393,143225,SPLY_LS,4.842928563862089,6,1.630965092402464,1.630965092402464,1.5786356018852257,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.228374740276726,1.547126436781609,2.585714285714286,1.7228374740276724,2.4103903008590386,5.023131476833377,3.271152142441081,0.4473,2.0161,0.8784623370755643,13,50,19.259757790143155,0.0100442169031946,0.0209316400205385,0.013631054535159049
770,2,35.8962741,128.598792,175951,SPLY_LS,7.456570814333321,6,1.661902806297057,1.6726899383983571,1.5662587374318822,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.818599982992279,1.547126436781609,2.585714285714286,1.781859998299228,6.220466966264924,8.331772213986536,5.833508372697691,2.6655,3.9358,2.2679835987892027,13,50,22.31940193795491,0.0259209968717742,0.0347189114042926,0.024308521064449872
772,2,35.8971117,128.5998117,142132,SPLY_LS,6.550161482669223,3,1.7087748117727584,1.7087748117727584,1.6442104161475541,1.0,1.0,1.0,1.0,1.2,1.0579692921878525,7.471264367816092,16.3265306122449,10.50009733085808,1.547126436781609,2.840816326530613,1.9683144110202009,5.168724143654786,7.826239973402112,5.729980755595268,1.9622,3.2425,1.8609117064481226,13,100,42.02228109598385,0.0215383319428166,0.0326123332811652,0.02387711630760319
773,1,35.8969617,128.6013846,245517,PIPE_LM,3.305102989575415,10,1.7526899383983574,1.7526899383983574,1.6982760981516336,1.0,1.0,1.0,1.0,1.0,1.0,15.873015873015872,20.833333333333332,10.937517750129528,3.9746031746031742,4.966666666666667,2.510337013695917,8.631375454828213,10.800406446905429,5.86757876026554,0.1405,3.0126,0.9230077848259619,200,300,89.40965215604729,0.0359673730890419,0.0450058336845772,0.024450494072964485
774,1,35.8971366,128.6013529,38059,SPLY_LS,1.8057533670795711,12,1.739438740588638,1.7526899383983574,1.684316650567661,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,10.904373642512523,1.547126436781609,4.966666666666667,2.5138946474724038,5.157213512105576,10.800406446905429,6.362389044382282,1.9035,3.3927,1.2028071980005934,13,300,88.45965099111551,0.0214903665656195,0.0450058336845772,0.026512393267393145
775,1,35.8965898,128.6016523,4007,PIPE_LM,8.206667156350854,1,1.6126762491444215,1.6126762491444215,1.6126762491444215,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,2.466666666666667,2.466666666666667,2.4666666666666663,4.881462956851472,4.881462956851472,4.881462956851472,0.1687,0.1687,0.1687,100,100,100.0,0.0203413002143479,0.0203413002143479,0.0203413002143479
776,2,35.8968833,128.6021024,4011,PIPE_LM,7.168116346417135,4,1.7526899383983574,1.7526899383983574,1.7072478537425966,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,10.0,7.809298924199783,2.1333333333333337,2.1333333333333337,1.8234381449749926,4.572481187972705,6.0506058901105435,5.15513078254894,0.1778,2.5949,1.3065261322732347,80,80,37.78988932789813,0.0190537577343416,0.0252131772743851,0.02148168772742052
777,2,35.8962259,128.6025329,143215,SPLY_LS,7.444842650533247,2,1.6665571526351814,1.6665571526351814,1.642839334093582,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816089,4.149288973153308,4.149288973153308,4.066773639937477,1.4382,1.4382,1.4239807759135283,13,13,13.0,0.0172902946155784,0.0172902946155784,0.016946449096301396
778,1,35.8961417,128.602339,38072,SPLY_LS,5.155249292323956,6,1.664476386036961,1.6926762491444216,1.5759365925991462,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.001030789573203,1.547126436781609,2.585714285714286,1.8103924630926806,7.217601661013837,7.251594839683395,5.0865842366813805,3.2465,3.2665,1.7058408715564377,13,80,30.008122091060486,0.0300761070015277,0.0302177582767026,0.0211960508434631
779,1,35.8965775,128.6025858,72298,SPLY_LS,4.669105221690217,5,1.6463518138261466,1.712662559890486,1.6568440406921434,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.890961945331709,1.547126436781609,2.466666666666667,1.726900026159407,5.262003433252146,5.700952026358259,4.331063590497835,2.13,2.3911,1.2382255528884798,13,100,29.668807829542185,0.0219270314065333,0.0237561521414361,0.01804775853478395
780,1,35.8960892,128.604461,3917,SPLY_LS,3.0166847163750248,6,1.7035181382614648,1.7726762491444217,1.6893022481879945,1.0,1.0,1.0,1.0,1.2,1.0595361429730985,7.471264367816092,15.873015873015872,8.506455851266768,1.547126436781609,3.9746031746031742,2.084273967934718,4.332637216872593,9.37339816098739,5.027880977131814,1.4907,1.4907,0.806662503771179,13,200,60.42147478721249,0.0180543159145689,0.0390594188067425,0.020951431425757075
781,1,35.8957266,128.6037964,3924,SPLY_LS,7.222714999836491,4,1.559835728952772,1.7233949349760438,1.6214448401799342,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.846153846153848,8.62387429890695,1.7523809523809524,2.0307692307692307,1.7217643923122787,3.4178652578476765,3.4178652578476765,3.0097922567930784,0.8501,0.8501,0.6754593521212915,20,40,21.490061591571163,0.0142424154227141,0.0142424154227141,0.012541954823669547
782,1,35.8956114,128.6038041,177347,SPLY_LS,4.558316548735918,7,1.7233949349760438,1.7233949349760438,1.5810980542376007,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.228576817440338,1.547126436781609,2.1333333333333337,1.7504068304652034,2.977268317662848,4.007351216570958,3.0764411696437652,0.6918,1.1123,0.6412360204724844,13,80,28.581624470954303,0.0124064259431169,0.016698832887012,0.012819684175964
783,1,35.8973991,128.5999957,105101,SPLY_LS,3.510030997787252,5,1.6419164955509924,1.712662559890486,1.6526130914365236,1.0,1.0,1.0,1.0,1.2,1.0357240077890741,7.471264367816092,16.3265306122449,10.72325987286013,1.547126436781609,2.840816326530613,2.081966872167003,5.048477069303267,5.048477069303267,3.9353209761496037,2.0111,2.0111,0.7451894810806636,13,100,44.01267261735743,0.0210372563716401,0.0210372563716401,0.016398679273664136
784,1,35.8977546,128.6028124,405349,SPLY_LS,8.507104547777658,2,1.6313483915126623,1.7526899383983574,1.6893613944490644,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,8.817213482746244,1.692857142857143,1.8869565217391304,1.7856554310447976,3.148768312127849,3.860429816277011,3.4890113862401404,0.6668,0.6668,0.3704278056175399,25,50,36.95241951856993,0.0131210749950523,0.1608660406591712,0.08375746745002267
785,1,35.8976002,128.603555,143369,PIPE_LM,6.773753024741706,3,1.6326625598904858,1.6326625598904858,1.6254005074015587,1.0,1.0,1.0,1.0,1.0,1.0,10.95890410958904,10.95890410958904,8.745784204743709,2.16986301369863,2.16986301369863,1.7746987146619126,2.355538129057362,3.039473273747173,2.720289256268306,0.0933,0.836,0.5227593724128224,50,50,26.521245730027537,0.0098156451606884,0.0126656371053681,0.011335581345332779
786,1,35.898456,128.6049009,38216,SPLY_LS,6.747946851236924,4,1.7422313483915128,1.7526899383983574,1.7172436962685338,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.092658564102859,1.547126436781609,2.1333333333333337,1.8229678080583935,5.056792828513095,5.056792828513095,4.920812712856179,1.8424,1.8424,1.0798376588724863,13,80,44.5270461406348,0.0210719085560554,0.0210719085560554,0.020505272615107276
787,1,35.8983877,128.6047369,4140,SPLY_LS,6.51385886217206,8,1.6251060917180014,1.7526899383983574,1.6150563570759835,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,17.857142857142858,9.006442438583349,1.7523809523809524,2.585714285714286,1.8581881428938556,3.9119486289502,5.100517103237173,4.17981480725182,1.0325,1.9523,0.9714450015492475,20,80,34.93161286995038,0.0163012855342669,0.0212541097950444,0.017417497292558648
788,1,35.898598,128.6061009,72641,SPLY_LS,4.1456240447120525,4,1.6570841889117045,1.7726762491444217,1.610639526409806,1.0,1.0,1.0,1.0,1.2,1.0474066797632926,7.471264367816092,12.5,8.321020069947798,1.547126436781609,3.3000000000000003,2.211949621198632,2.287902587061493,6.934362689919152,4.14511887047473,0.3521,0.3521,0.19538041242638024,13,150,73.9709401390244,0.0095338044754145,0.0288958360470276,0.017272917589211664
789,1,35.8981948,128.6044607,143356,SPLY_LS,8.455331315521017,1,1.7235592060232716,1.7235592060232716,1.7235592060232716,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,2.6822256822270165,2.6822256822270165,2.6822256822270165,0.524,0.524,0.524,13,13,13.0,0.011176968529124,0.011176968529124,0.011176968529123999
790,1,35.8982006,128.6047688,38231,SPLY_LS,6.12563388898171,4,1.7264065708418892,1.7264065708418892,1.591736474906771,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,10.043581326904993,1.547126436781609,2.585714285714286,1.8043581326904992,4.800195387821117,4.800195387821117,3.7000449725312965,1.7229,1.7229,1.0333226392874941,13,50,22.163955421209515,0.0200026541908199,0.0200026541908199,0.01541827240278647
791,1,35.8976825,128.6045625,143357,SPLY_LS,4.2285504081960115,3,1.6686926762491443,1.6726899383983571,1.6698231381715876,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.457600459896431,1.547126436781609,2.16986301369863,1.7232419782794755,5.907473986669345,5.907473986669345,4.614197746873699,2.4669,2.4669,1.6045890583942375,13,50,23.46393495574189,0.0246167394761504,0.0246167394761504,0.01922759272110999
792,1,35.897478,128.6044319,245679,SPLY_LS,5.093630977851788,4,1.7020396988364133,1.7020396988364133,1.6678811468889159,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.304818025170574,1.547126436781609,2.16986301369863,1.695961864088019,3.607774097563734,6.381260851959403,4.368211698620017,1.0758,2.8703,1.4910118355131534,13,50,21.843082315158366,0.0150337750532529,0.0265910330331574,0.018202556558734498
793,1,35.8976416,128.6036774,211666,SPLY_LS,6.22151750062607,3,1.6401095140314852,1.6526488706365503,1.6440141165649236,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.21077595248611,1.547126436781609,2.0307692307692307,1.69772689724866,4.659899556607674,4.659899556607674,3.6806636417664156,1.7824,1.7824,1.1167568792721314,13,40,21.407470313130407,0.019418034447362,0.019418034447362,0.015337509428422708
794,1,35.89345,128.5989036,2836,PIPE_LM,3.131830061574882,4,1.5926899383983573,1.6729637234770705,1.6306637844427463,1.0,1.0,1.0,1.0,1.0,1.0,14.22222222222222,14.22222222222222,10.031485271655884,2.5777777777777775,2.5777777777777775,1.9379887654608965,3.1349362448210547,10.710689455521054,6.457251026862438,0.2257,5.2697,2.579744170454095,80,80,38.40895740377212,0.0130634360789815,0.044631978495629,0.026907687891487075
795,1,35.8934617,128.5984185,2836,PIPE_LM,5.235848160316517,6,1.5926899383983573,1.6729637234770705,1.5889214529891964,1.0,1.0,1.0,1.0,1.0,1.0,14.22222222222222,17.857142857142858,10.359034155148592,2.5777777777777775,2.585714285714286,1.9165205715114144,3.1349362448210547,6.61193480496122,4.792747208511427,0.2257,2.9465,1.6306406128997244,80,80,33.02595545902255,0.0130634360789815,0.0275522629290136,0.019971617255227475
