FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA001,246344,2723063100,35803045,54000,4,80,118.99,,0,0,20119006912.0,1,80-DTC-99,IQT903,246344,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1999-01-01,1999-01-01,1999-01-01,9726.0,26.628336755646817,0.9888428224342896,1.5325667351129364,1.0,1.6,1.05,6.666666666666667,2.1333333333333337,5.431435935450042,37000.073921971256,1007336.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.028093830804318574,34.59500329325969,38025.264887063655,930141.1170431211,0.001428,0.00349305,0.00492105,0.02672836781014643,36.41343306493961,36134.652977412734,950538.4229979466,0.0013570000000000001,0.00356965,0.00492665,0.026758783851384953,36.37090615006567,34683.40862422998,762782.0205338809,0.0013025,0.00286455,0.00416705,0.0226330651148171,43.18314509886395
SA001,142914,2723063100,35803045,54000,13,20,6.0,,0,0,20199008599.0,1,20-STS-19,IQT903,142914,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.1,0.7,1000000,2019-08-21,2019-08-21,2019-08-21,2189.0,5.993155373032169,0.919528104378295,1.1198631074606433,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.3263123332720164,8327.4893908282,226718.07118412046,0.0013895,0.00378295,0.00517245,0.006860284228232842,144.7665552521273,8558.225872689938,209343.91375770018,0.001428,0.00349305,0.00492105,0.006526849307648256,152.21328145697888,8132.711841204654,213934.67077344283,0.001357,0.00356965,0.00492665,0.00653427665671458,152.03912774681902,7806.084873374401,171676.932238193,0.0013025,0.0028645499999999996,0.004167049999999999,0.005526809808361155,179.9362063603427
SA001,38877,2723063100,35803045,54000,4,100,130.49,,0,0,20119006912.0,1,100-DTC-94,IQT903,38877,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1994-01-01,1994-01-01,1994-01-01,11552.0,31.627652292950035,1.0,1.6325530458590007,1.0,1.2,1.05,8.333333333333334,2.466666666666667,5.073974866529774,43946.62286105407,1196458.2724161535,0.0013895,0.00378295,0.00517245,0.02624488129838193,37.10266804527909,45164.287474332654,1104769.7084188913,0.001428,0.00349305,0.00492105,0.024969284016936343,39.049206029364434,42918.724161533195,1128996.490075291,0.001357,0.00356965,0.00492665,0.02499769827618891,39.00368309719664,41195.017111567424,905989.9137577002,0.0013025,0.00286455,0.00416705,0.021143506967572896,46.29584366177603
SA001,3683,2723063100,35803045,54000,13,40,36.0,,0,0,20139002336.0,1,40-STS-19,IQT903,3683,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2019-08-26,2019-08-26,2019-08-26,2184.0,5.979466119096509,0.9541854634062923,1.1195893223819302,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,1.749868612786048,8308.4681724846,226200.21355236138,0.0013895,0.00378295,0.00517245,0.009051107906205195,109.483712089481,8538.677618069814,208865.7412731006,0.001428,0.00349305,0.00492105,0.008611190936950782,115.12795574059115,8114.1355236139625,213446.01232032853,0.001357,0.00356965,0.00492665,0.008620990201182385,114.99595599387737,7788.254620123203,171284.79671457905,0.0013025,0.00286455,0.00416705,0.007291790002910102,136.1405374538909
SA001,439264,2723063100,35803045,54000,4,200,596.77,,0,0,20119006912.0,1,200-DTC-95,IQT903,439264,SA005,,B,470,520,P0,1.3,SS00201,DTC,1.0,6.3,1.0,1000000,1995-01-01,1995-01-01,1995-01-01,11187.0,30.628336755646817,1.0346573590279973,1.6125667351129365,1.0,1.6,1.05,15.873015873015873,3.9746031746031747,11.140823772476029,42558.073921971256,1158654.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.05762535392194364,16.353472593930597,43737.264887063655,1069863.1170431213,0.001428,0.00349305,0.00492105,0.05482455082554316,17.24000351926445,41562.652977412734,1093324.4229979466,0.001357,0.00356965,0.00492665,0.054886939438669034,17.219270562852305,39893.40862422998,877364.0205338809,0.0013025,0.00286455,0.00416705,0.04642436970109624,20.540410918629803
SA001,461919,2723063100,35803045,54000,13,25,6.0,,0,0,20199008599.0,1,25-STS-19,IQT903,461919,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2019-08-21,2019-08-21,2019-08-21,2189.0,5.993155373032169,0.9306852819440055,1.1198631074606433,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.2968072592386664,8327.4893908282,226718.07118412046,0.0013895,0.00378295,0.00517245,0.00670767070804904,148.0830488741829,8558.225872689938,209343.91375770018,0.001428,0.00349305,0.00492105,0.006381653363076439,155.69920365557502,8132.711841204654,213934.67077344283,0.001357,0.00356965,0.00492665,0.006388915483728176,155.52108758472133,7806.084873374401,171676.932238193,0.0013025,0.0028645499999999996,0.004167049999999999,0.005403860689610484,184.0528830105872
SA001,415765,2723063100,35803045,54000,2,400,20.44,,0,0,20119006912.0,1,400-CI-72-EL-99,IQT903,415765,SA004,,B,580,520,P0,1.2,SS00201,CI,0.8,20.3,1.0,100000,1972-01-01,1999-01-01,1999-01-01,9726.0,26.628336755646817,1.0693147180559945,1.5325667351129364,1.3,1.6,1.05,7.8817733990147785,2.7704433497536947,9.915779197866117,37000.073921971256,1007336.6652977413,0.013895000000000003,0.0378295,0.05172450000000001,0.512888721120026,0.9497406724332711,38025.264887063655,930141.1170431211,0.01428,0.0349305,0.049210500000000004,0.48796045221659057,1.0493464080079402,36134.652977412734,950538.4229979466,0.013570000000000002,0.0356965,0.049266500000000005,0.4885157358516711,1.047016967133341,34683.40862422998,762782.0205338809,0.013025,0.0286455,0.0416705,0.41319547706468,1.4201620189648492
SA001,116648,2723063100,35803045,54000,13,25,24.98,,0,0,20119006912.0,1,25-STS-85,IQT903,116648,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1985-01-01,1985-01-01,1985-01-01,14839.0,40.62696783025325,0.9306852819440055,1.8125393566050652,1.0,1.0,1.05,8.928571428571429,1.692857142857143,2.098929931383454,56451.17180013689,1536897.8795345654,0.0013895,0.00378295,0.00517245,0.010856610123584347,91.1097827606106,58015.31006160164,1419120.299794661,0.001428,0.00349305,0.00492105,0.010328939138834545,95.81536376182326,55130.79534565366,1450240.5571526352,0.001357,0.00356965,0.00492665,0.010340693146450294,95.70531615603306,52916.62559890486,1163779.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.008746345970571423,113.33346032327913
SA001,7360,2723063100,35803045,54000,13,25,19.37,,0,0,20119006912.0,1,25-STS-93,IQT903,7360,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9306852819440055,1.652539356605065,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9136491054540412,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.009898254315505756,100.02791544095668,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.009417162930394608,105.18909403939738,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.009427879365385153,105.06839154853223,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.007974271504882263,124.4033047893777
SA001,164023,2723063100,35803045,54000,13,25,14.64,,0,0,20119006912.0,1,25-STS-03,IQT903,164023,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2003-03-26,2003-03-26,2003-03-26,8181.0,22.39835728952772,0.9306852819440055,1.4479671457905545,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.676753429317051,31122.517453798766,847318.6570841889,0.0013895,0.00378295,0.00517245,0.00867292327547098,114.30137742924923,31984.854209445584,782385.8193018481,0.001428,0.00349305,0.00492105,0.008251387463340674,120.19173950354501,30394.570841889115,799542.9609856262,0.001357,0.00356965,0.00492665,0.008260777282544849,120.05398388030817,29173.860369609854,641612.1437371663,0.0013025,0.00286455,0.00416705,0.0069871153776356176,142.1205792308516
SA001,42425,2723063100,35803045,54000,4,80,103.58,,0,0,20119006912.0,1,80-DTC-92,IQT903,42425,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1992-01-01,1992-01-01,1992-01-01,12283.0,33.6290212183436,0.9888428224342896,1.672580424366872,1.0,1.6,1.05,6.666666666666667,2.1333333333333337,5.92764622492414,46727.52498288843,1272169.0581793294,0.0013895,0.00378295,0.00517245,0.03066045371610887,31.615303389153837,48022.24229979466,1174678.5256673512,0.001428,0.00349305,0.00492105,0.029170243455162937,33.28151024989155,45634.581793292266,1200438.3559206023,0.001357,0.00356965,0.00492665,0.029203438274022515,33.24254331345413,43801.80013689254,963320.1273100617,0.0013025,0.00286455,0.00416705,0.02470079820157014,39.48452166766148
SA001,215055,2723063100,35803045,54000,10,50,133.7,,0,0,20119006912.0,1,50-PFP-93,IQT903,215055,SA005,,B,470,520,P0,0.8,SS00201,PFP,1.6,3.65,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9653426409720027,1.652539356605065,1.0,1.0,1.05,10.95890410958904,2.16986301369863,2.180751441185112,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.011279827791957932,87.65383571839281,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.010731586879643994,92.18286393383543,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.010743799087714632,92.07694529986925,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.009087300292990421,109.04368379587498
SA001,212338,2723063100,35803045,54000,13,25,27.41,,0,0,20119006912.0,1,25-STS-93,IQT903,212338,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9306852819440055,1.652539356605065,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9136491054540412,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.009898254315505756,100.02791544095668,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.009417162930394608,105.18909403939738,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.009427879365385153,105.06839154853223,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.007974271504882263,124.4033047893777
SA001,177181,2723063100,35803045,54000,10,40,33.59,,0,0,20119006912.0,1,40-PFP-94,IQT903,177181,SA005,,B,470,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1994-01-01,1994-01-01,1994-01-01,11552.0,31.627652292950035,0.9541854634062923,1.6325530458590007,1.0,1.4,1.05,9.846153846153847,2.0307692307692307,2.790160956438082,43946.62286105407,1196458.2724161535,0.0013895,0.00378295,0.00517245,0.014431968039128157,68.29061908180407,45164.287474332654,1104769.7084188913,0.001428,0.00349305,0.00492105,0.013730521574679622,71.83044526466456,42918.724161533195,1128996.490075291,0.001357,0.00356965,0.00492665,0.013746146476035677,71.74766071664874,41195.017111567424,905989.9137577002,0.0013025,0.00286455,0.00416705,0.01162674021352531,85.0086302467399
SA001,72286,2723063100,35803045,54000,13,25,20.12,,0,0,20119006912.0,1,25-STS-92,IQT903,72286,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12283.0,33.6290212183436,0.9306852819440055,1.672580424366872,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9368567653753845,46727.52498288843,1272169.0581793294,0.0013895,0.00378295,0.00517245,0.010018294776065908,98.8173863269664,48022.24229979466,1174678.5256673512,0.001428,0.00349305,0.00492105,0.009531368985250536,103.91672303815595,45634.581793292266,1200438.3559206023,0.001357,0.00356965,0.00492665,0.009542215383136638,103.7974668196274,43801.80013689254,963320.1273100617,0.0013025,0.00286455,0.00416705,0.008070978984157496,122.90070671264259
SA001,212339,2723063100,35803045,54000,4,80,85.42,,0,0,20119006912.0,1,80-DTC-89,IQT903,212339,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,0.9888428224342896,1.732539356605065,1.0,1.2,1.05,6.666666666666667,2.1333333333333337,4.6051060805940045,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.02381968094656846,40.9820904504627,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.022661957277907124,43.12681516149924,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.022687745871958452,43.07665731287909,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.01918970729313925,51.11126906336515
SA001,324619,2723063100,35803045,54000,4,150,242.39,,0,0,20119006912.0,1,150-DTC-95,IQT903,324619,SA005,,B,461,520,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,1995-01-01,1995-01-01,1995-01-01,11187.0,30.628336755646817,1.0202732554054081,1.6125667351129365,1.0,1.2,1.05,12.5,3.3000000000000003,6.8409857261265445,42558.073921971256,1158654.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.03538465661910325,27.260836632229072,43737.264887063655,1069863.1170431213,0.001428,0.00349305,0.00492105,0.03366483280755503,28.704588337524164,41562.652977412734,1093324.4229979466,0.001357,0.00356965,0.00492665,0.033703142327621345,28.670823873904833,39893.40862422998,877364.0205338809,0.0013025,0.00286455,0.00416705,0.02850672957005562,34.07943615708313
SA001,245240,2723063100,35803045,54000,10,40,54.75,,0,0,20119006912.0,1,40-PFP-94,IQT903,245240,SA005,,B,470,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1994-01-01,1994-01-01,1994-01-01,11552.0,31.627652292950035,0.9541854634062923,1.6325530458590007,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,1.992972111741487,43946.62286105407,1196458.2724161535,0.0013895,0.00378295,0.00517245,0.010308548599377255,96.0068667145257,45164.287474332654,1104769.7084188913,0.001428,0.00349305,0.00492105,0.009807515410485444,100.9626233705304,42918.724161533195,1128996.490075291,0.001357,0.00356965,0.00492665,0.009818676054311196,100.84672500330824,41195.017111567424,905989.9137577002,0.0013025,0.00286455,0.00416705,0.008304814438232364,119.41208234543585
SA001,71258,2723063100,35803045,54000,4,200,23.67,,0,0,20119006912.0,1,200-DTC-99,IQT903,71258,SA005,,B,470,520,P0,1.3,SS00201,DTC,1.0,6.3,1.0,1000000,1999-01-01,1999-01-01,1999-01-01,9726.0,26.628336755646817,1.0346573590279973,1.5325667351129364,1.0,1.4,1.05,15.873015873015873,3.9746031746031747,9.264608155875385,37000.073921971256,1007336.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.047920722455857635,19.867798913531697,38025.264887063655,930141.1170431211,0.001428,0.00349305,0.00492105,0.04559159996547056,20.9338650268331,36134.652977412734,950538.4229979466,0.0013570000000000001,0.00356965,0.00492665,0.04564348177114347,20.908933350308427,34683.40862422998,762782.0205338809,0.0013025,0.00286455,0.00416705,0.03860608541594052,24.902652113676826
SA001,71255,2723063100,35803045,54000,4,200,3.43,,0,0,20119006912.0,1,200-DTC-99,IQT903,71255,SA005,,B,470,520,P0,1.3,SS00201,DTC,1.0,6.3,1.0,1000000,1999-01-01,1999-01-01,1999-01-01,9726.0,26.628336755646817,1.0346573590279973,1.5325667351129364,1.0,1.4,1.05,15.873015873015873,3.9746031746031747,9.264608155875385,37000.073921971256,1007336.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.047920722455857635,19.867798913531697,38025.264887063655,930141.1170431211,0.001428,0.00349305,0.00492105,0.04559159996547056,20.9338650268331,36134.652977412734,950538.4229979466,0.0013570000000000001,0.00356965,0.00492665,0.04564348177114347,20.908933350308427,34683.40862422998,762782.0205338809,0.0013025,0.00286455,0.00416705,0.03860608541594052,24.902652113676826
SA001,37805,2723063100,35803045,54000,13,20,12.98,,0,0,20119006912.0,1,20-STS-92,IQT903,37805,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.1,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12283.0,33.6290212183436,0.919528104378295,1.672580424366872,1.0,1.6,1.05,9.523809523809524,1.7523809523809524,3.169478884264558,46727.52498288843,1272169.0581793294,0.0013895,0.00378295,0.00517245,0.016393971054914212,59.99803376804442,48022.24229979466,1174678.5256673512,0.001428,0.00349305,0.00492105,0.015597164063410102,63.1142194782661,45634.581793292266,1200438.3559206023,0.001357,0.00356965,0.00492665,0.015614913145161984,63.04134244639286,43801.80013689254,963320.1273100617,0.0013025,0.00286455,0.00416705,0.013207376984674626,74.71526133920192
SA001,37804,2723063100,35803045,54000,13,25,15.87,,0,0,20119006912.0,1,25-STS-93,IQT903,37804,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9306852819440055,1.652539356605065,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9136491054540412,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.009898254315505756,100.02791544095668,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.009417162930394608,105.18909403939738,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.009427879365385153,105.06839154853223,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.007974271504882263,124.4033047893777
SA001,4786,2723063100,35803045,54000,4,80,98.14,,0,0,20119006912.0,1,80-DTC-99,IQT903,4786,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1999-01-01,1999-01-01,1999-01-01,9726.0,26.628336755646817,0.9888428224342896,1.5325667351129364,1.0,1.6,1.05,6.666666666666667,2.1333333333333337,5.431435935450042,37000.073921971256,1007336.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.028093830804318574,34.59500329325969,38025.264887063655,930141.1170431211,0.001428,0.00349305,0.00492105,0.02672836781014643,36.41343306493961,36134.652977412734,950538.4229979466,0.0013570000000000001,0.00356965,0.00492665,0.026758783851384953,36.37090615006567,34683.40862422998,762782.0205338809,0.0013025,0.00286455,0.00416705,0.0226330651148171,43.18314509886395
SA001,211283,2723063100,35803045,54000,13,25,12.95,,0,0,20119006912.0,1,25-STS-93,IQT903,211283,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9306852819440055,1.652539356605065,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9136491054540412,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.009898254315505756,100.02791544095668,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.009417162930394608,105.18909403939738,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.009427879365385153,105.06839154853223,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.007974271504882263,124.4033047893777
SA001,211282,2723063100,35803045,54000,13,25,10.21,,0,0,20119006912.0,1,25-STS-93,IQT903,211282,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9306852819440055,1.652539356605065,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9136491054540412,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.009898254315505756,100.02791544095668,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.009417162930394608,105.18909403939738,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.009427879365385153,105.06839154853223,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.007974271504882263,124.4033047893777
SA001,38876,2723063100,35803045,54000,13,25,23.06,,0,0,20119006912.0,1,25-STS-90,IQT903,38876,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1990-01-01,1990-01-01,1990-01-01,13013.0,35.62765229295003,0.9306852819440055,1.7125530458590008,1.0,1.2,1.05,8.928571428571429,1.692857142857143,2.379774320885152,49504.62286105407,1347776.2724161532,0.0013895,0.00378295,0.00517245,0.012309263686062406,80.23962777174762,50876.28747433265,1244491.708418891,0.001428,0.00349305,0.00492105,0.011710988421791878,84.38988887899454,48346.724161533195,1271782.490075291,0.001357,0.00356965,0.00492665,0.011724315157988835,84.29282832512479,46405.01711156742,1020571.9137577001,0.0013025,0.00286455,0.00416705,0.009916638583844473,99.84062170311756
