cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,작업타입_패턴,구군,대표_주소
2526,3,165.5,49,282,2021-01-15 ~ 2021-12-14,지상누수 → 지상누수 → 지상누수,,
331,27,165.7,0,769,2009-07-27 ~ 2021-05-26,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,,
13927,2,1650.0,1650,1650,2017-01-25 ~ 2021-08-02,지상누수 → 지하누수,,
329,4,1650.3,337,3777,2007-10-17 ~ 2021-05-07,지하누수 → 지하누수 → 지상누수 → 지상누수,,
2777,3,1650.5,1040,2261,2010-11-22 ~ 2019-12-06,지하누수 → 지상누수 → 지상누수,,
14111,3,1650.5,1136,2165,2011-10-07 ~ 2020-10-21,지하누수 → 지상누수 → 지하누수,,
10554,3,1650.5,176,3125,2013-04-04 ~ 2022-04-20,지상누수 → 지하누수 → 지하누수,,
3598,4,1650.5,0,3301,2008-07-04 ~ 2017-07-19,지하누수 → 지하누수 → 지하누수 → 지상누수,,
18250,2,1651.0,1651,1651,2014-10-02 ~ 2019-04-11,지하누수 → 지하누수,,
1875,3,1651.0,630,2672,2011-06-16 ~ 2020-07-01,지하누수 → 지상누수 → 지상누수,,
4382,3,1651.0,1651,1651,2013-10-22 ~ 2018-04-30,지하누수 → 지하누수 → 지상누수,,
12170,2,1651.0,1651,1651,2010-06-22 ~ 2014-12-30,지하누수 → 지상누수,,
8397,3,1651.5,1648,1655,2010-12-30 ~ 2020-01-16,지상누수 → 지상누수 → 지하누수,,
8391,2,1652.0,1652,1652,2010-05-22 ~ 2014-11-29,지상누수 → 지상누수,,
14476,2,1652.0,1652,1652,2013-08-20 ~ 2018-02-27,지하누수 → 지상누수,,
9220,2,1652.0,1652,1652,2011-09-16 ~ 2016-03-26,지상누수 → 지하누수,,
13708,3,1652.0,94,3210,2008-05-20 ~ 2017-06-06,지하누수 → 지상누수 → 지상누수,,
7804,2,1653.0,1653,1653,2011-01-22 ~ 2015-08-03,지상누수 → 지하누수,,
9596,3,1653.0,7,3299,2012-05-15 ~ 2021-06-04,지상누수 → 지상누수 → 지하누수,,
10623,3,1653.5,374,2933,2013-01-24 ~ 2022-02-14,지상누수 → 지상누수 → 지상누수,,
10675,4,1654.0,1202,2106,2010-04-02 ~ 2019-04-24,지하누수 → 지상누수 → 지하누수 → 지하누수,,
9311,3,1654.5,6,3303,2011-11-03 ~ 2020-11-25,지상누수 → 지하누수 → 지상누수,,
12898,2,1655.0,1655,1655,2011-08-23 ~ 2016-03-04,지하누수 → 지상누수,,
6383,2,1656.0,1656,1656,2008-10-16 ~ 2013-04-29,지상누수 → 지상누수,,
18238,2,1656.0,1656,1656,2007-10-18 ~ 2012-05-01,지하누수 → 지하누수,,
11351,2,1656.0,1656,1656,2014-05-27 ~ 2018-12-08,지상누수 → 지상누수,,
7146,2,1656.0,1656,1656,2010-01-08 ~ 2014-07-23,지상누수 → 지상누수,,
15441,3,1656.5,287,3026,2012-11-09 ~ 2021-12-06,지하누수 → 지하누수 → 지상누수,,
2737,2,1657.0,1657,1657,2014-09-30 ~ 2019-04-15,지상누수 → 지상누수,,
10484,2,1658.0,1658,1658,2012-12-13 ~ 2017-06-29,지상누수 → 지하누수,,
1312,2,1658.0,1658,1658,2015-01-28 ~ 2019-08-13,지상누수 → 지상누수,,
5722,2,1658.0,1658,1658,2007-12-05 ~ 2012-06-19,지상누수 → 지상누수,,
1528,2,1659.0,1659,1659,2017-07-12 ~ 2022-01-26,지하누수 → 지상누수,,
12954,2,1659.0,1659,1659,2015-12-22 ~ 2020-07-08,지상누수 → 지하누수,,
17905,2,1659.0,1659,1659,2014-12-09 ~ 2019-06-25,지하누수 → 지하누수,,
18453,2,1659.0,1659,1659,2012-01-02 ~ 2016-07-19,지하누수 → 지하누수,,
15497,2,1659.0,1659,1659,2016-09-28 ~ 2021-04-14,지하누수 → 지상누수,,
3803,3,166.0,166,166,2011-11-25 ~ 2012-05-10,지상누수 → 지상누수 → 지상누수,,
6010,2,166.0,166,166,2008-12-15 ~ 2009-05-30,지상누수 → 지상누수,,
5762,2,166.0,166,166,2007-06-07 ~ 2007-11-21,지하누수 → 지상누수,,
15617,2,166.0,166,166,2021-04-14 ~ 2021-09-27,지하누수 → 지상누수,,
14262,3,166.0,26,306,2017-10-24 ~ 2018-09-23,지상누수 → 지상누수 → 지상누수,,
12341,2,166.0,166,166,2014-12-20 ~ 2015-06-04,지상누수 → 지상누수,,
17881,2,166.0,166,166,2009-09-24 ~ 2010-03-09,지하누수 → 지하누수,,
14048,2,166.0,166,166,2017-06-13 ~ 2017-11-27,지상누수 → 지상누수,,
2075,2,166.0,166,166,2021-06-01 ~ 2021-11-15,지하누수 → 지상누수,,
18031,2,166.0,166,166,2018-06-15 ~ 2018-11-28,지하누수 → 지하누수,,
11895,4,166.3,29,366,2014-10-06 ~ 2016-02-19,지상누수 → 지하누수 → 지상누수 → 지하누수,,
9636,3,166.5,70,263,2012-01-02 ~ 2012-12-01,지상누수 → 지하누수 → 지상누수,,
21,30,166.8,0,1320,2008-11-27 ~ 2020-10-23,지상누수 → 지상누수 → 지상누수 → 지하누수 → 지하누수,,
8744,2,1660.0,1660,1660,2011-06-29 ~ 2016-01-15,지상누수 → 지상누수,,
9881,4,1660.0,363,2957,2012-12-10 ~ 2022-01-12,지상누수 → 지상누수 → 지상누수 → 관리대장,,
9422,3,1660.5,1621,1700,2012-04-20 ~ 2021-05-25,지상누수 → 지하누수 → 지하누수,,
6044,3,1661.0,683,2639,2008-11-11 ~ 2017-12-16,지상누수 → 지상누수 → 지상누수,,
13337,2,1661.0,1661,1661,2016-01-31 ~ 2020-08-18,지상누수 → 지하누수,,
6331,3,1661.5,334,2989,2008-06-30 ~ 2017-08-06,지상누수 → 지상누수 → 지상누수,,
272,3,1661.5,1141,2182,2013-04-16 ~ 2022-05-23,지상누수 → 지상누수 → 지하누수,,
5867,3,1662.0,897,2427,2008-04-24 ~ 2017-05-31,지상누수 → 지상누수 → 지하누수,,
12711,2,1662.0,1662,1662,2015-11-05 ~ 2020-05-25,지상누수 → 지하누수,,
12289,2,1662.0,1662,1662,2015-01-23 ~ 2019-08-13,지상누수 → 지하누수,,
6221,3,1662.5,0,3325,2008-11-20 ~ 2017-12-28,지상누수 → 지상누수 → 지상누수,,
13449,2,1663.0,1663,1663,2011-07-12 ~ 2016-01-31,지하누수 → 지상누수,,
5640,2,1663.0,1663,1663,2008-05-08 ~ 2012-11-27,지상누수 → 지상누수,,
11036,2,1663.0,1663,1663,2014-01-02 ~ 2018-07-23,지상누수 → 지하누수,,
10100,3,1663.0,1445,1881,2007-06-14 ~ 2016-07-23,지하누수 → 지상누수 → 지상누수,,
9707,3,1663.5,154,3173,2012-01-24 ~ 2021-03-04,지상누수 → 지상누수 → 지상누수,,
2795,3,1664.0,1128,2200,2013-05-11 ~ 2022-06-23,지상누수 → 지상누수 → 지상누수,,
16418,2,1664.0,1664,1664,2013-09-05 ~ 2018-03-27,지하누수 → 지하누수,,
11153,2,1664.0,1664,1664,2014-02-04 ~ 2018-08-27,지상누수 → 지상누수,,
9007,3,1664.5,1125,2204,2011-08-03 ~ 2020-09-14,지상누수 → 지하누수 → 지하누수,,
15985,2,1665.0,1665,1665,2014-09-23 ~ 2019-04-16,지하누수 → 지하누수,,
8097,3,1665.0,900,2430,2010-07-27 ~ 2019-09-09,지상누수 → 지상누수 → 지하누수,,
10060,2,1665.0,1665,1665,2012-10-15 ~ 2017-05-08,지상누수 → 지하누수,,
13599,2,1666.0,1666,1666,2016-12-06 ~ 2021-06-30,지상누수 → 지상누수,,
10888,2,1666.0,1666,1666,2013-09-27 ~ 2018-04-20,지상누수 → 지하누수,,
1539,2,1666.0,1666,1666,2017-12-05 ~ 2022-06-28,지상누수 → 지상누수,,
2621,2,1666.0,1666,1666,2014-09-22 ~ 2019-04-16,지하누수 → 지상누수,,
16591,2,1666.0,1666,1666,2016-12-15 ~ 2021-07-08,지하누수 → 지하누수,,
10912,2,1666.0,1666,1666,2008-06-24 ~ 2013-01-15,지하누수 → 지상누수,,
18140,2,1666.0,1666,1666,2016-02-22 ~ 2020-09-15,지하누수 → 지하누수,,
