DATA_SRC,zone,FTR_IDN,FTR_CDE,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,low_total_cycles,high_total_cycles,low_fatigue_damage,high_fatigue_damage,D_base,D_final_org,D_final,remaining_life_years
SPLY_LS,0490,143949,SA002,2723063000,35803045,54000,1,13,3.0,,0,0,1800010000000.0,1,,,143949,SA006,,203030.0,B,490,520,P0,0.0,,STS,1993-09-25,,1993-09-25,11771.0,32.22724161533196,2.0,1.74,0.7,1000000,0.8979889585736722,1.6445448323066394,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.025,2.099132600485568,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082733533009457,0.0103416916261822,95.69597935682826
SPLY_LS,0490,38850,SA002,2723063000,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,38850,SA006,,183328.0,B,490,520,P0,0.0,,STS,1996-03-18,,1996-03-18,10866.0,29.749486652977414,2.0,1.74,0.7,1000000,0.8979889585736722,1.5949897330595482,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1214,3.6059495928874594,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080240521959345,0.017765251561799,55.28966167584822
SPLY_LS,0490,178183,SA002,2723063000,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,178183,SA006,,209623.0,B,490,520,P0,0.0,,STS,1993-09-21,,1993-09-21,11775.0,32.238193018480494,2.0,1.74,0.7,1000000,0.8979889585736722,1.64476386036961,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6795297381147118,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082744551842828,0.0082744551842828,119.85387831932174
SPLY_LS,0490,73292,SA002,2723063000,35803045,54000,1,13,3.0,,0,0,1800010000000.0,1,,,73292,SA006,,149781.0,B,490,520,P0,0.0,,STS,1992-09-07,,1992-09-07,12154.0,33.27583846680356,2.0,1.74,0.7,1000000,0.8979889585736722,1.665516769336071,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.235,5.697416380719983,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083788586304698,0.0280691764120741,34.62626795027177
SPLY_LS,0490,73296,SA002,2723063000,35803045,54000,1,20,13.0,,0,0,2020030000000.0,1,20-20,,73296,SA006,,74934.0,B,490,520,P0,0.0,,STS,2020-04-13,,2020-04-13,2074.0,5.678302532511978,2.0,2.1,0.7,1000000,0.919528104378295,1.1135660506502396,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0,1.3188544001949176,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0064975340307202,0.0064975340307202,152.904542134294
SPLY_LS,0490,212307,SA002,2723063000,35803045,54000,1,13,2.0,,0,0,1800010000000.0,1,13-94,,212307,SA006,,163748.0,B,490,520,P0,0.0,,STS,1994-11-18,,1994-11-18,11352.0,31.08008213552361,2.0,1.74,0.7,1000000,0.8979889585736722,1.6216016427104725,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.655877933562984,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008157931021388,0.008157931021388,121.58009995159895
SPLY_LS,0490,4708,SA002,2723063000,35803045,54000,1,20,4.0,,0,0,2006110000000.0,1,,,4708,SA006,,1656.0,B,490,520,P0,0.0,,STS,1988-05-20,,1988-05-20,13725.0,37.57700205338809,2.0,2.1,0.7,1000000,0.919528104378295,1.751540041067762,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.052,3.153149253405311,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010220041295585,0.0155344627692892,63.3730018122636
SPLY_LS,0490,212308,SA002,2723063000,35803045,54000,8,40,6.0,,0,0,1800010000000.0,1,40-93,,212308,SA006,,47846.0,B,490,520,P0,0.0,,PFP,1993-12-01,,1993-12-01,11704.0,32.04380561259411,1.6,3.25,0.6,1000000,0.9541854634062924,1.6408761122518822,1.0,1.0,1.05,9.846153846153848,2.0307692307692307,0.0,2.003132663184064,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0098687335350757,0.0098687335350757,100.33012472631547
SPLY_LS,0490,73303,SA002,2723063000,35803045,54000,1,20,4.0,,0,0,2005080000000.0,1,,,73303,SA006,,129902.0,B,490,520,P0,0.0,,STS,1988-06-19,,1988-06-19,13695.0,37.49486652977413,2.0,2.1,0.7,1000000,0.919528104378295,1.7498973305954826,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0259,2.609270890921959,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0102104562627169,0.0128549644347606,76.7909581216681
SPLY_LS,0490,107366,SA002,2723063000,35803045,54000,1,20,4.0,,0,0,2018110000000.0,1,20-18,,107366,SA006,,88115.0,B,490,520,P0,0.0,,STS,2018-11-16,,2018-11-16,2588.0,7.085557837097878,2.0,2.1,0.7,1000000,0.919528104378295,1.1417111567419576,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0108,1.4982244352647045,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0066617575938599,0.0073812274139968,134.47882268248807
SPLY_LS,0490,4770,SA002,2723063000,35803045,54000,1,20,3.0,,0,0,2009060000000.0,1,09월 20일,,4770,SA006,,41228.0,B,490,520,P0,0.0,,STS,1992-08-04,,1992-08-04,12188.0,33.36892539356605,2.0,2.1,0.7,1000000,0.919528104378295,1.667378507871321,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0421,2.806138793428826,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009728968111644,0.0138248636866461,71.33344376233754
SPLY_LS,0490,54079,SA002,2723063000,35803045,54000,1,25,6.0,,0,0,2003050000000.0,1,,,54079,SA006,,39349.0,B,490,520,P0,0.0,,STS,1988-03-30,,1988-03-30,13776.0,37.71663244353183,2.0,2.8,0.7,1000000,0.9306852819440056,1.7543326488706366,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0452,2.949776134399498,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0100086188653851,0.0145325145925392,67.81121595524705
SPLY_LS,0490,107398,SA002,2723063000,35803045,54000,1,13,14.0,,0,0,1800010000000.0,1,,,107398,SA006,,170040.0,B,490,520,P0,0.0,,STS,1989-04-11,,1989-04-11,13399.0,36.68446269678302,2.0,1.74,0.7,1000000,0.8979889585736722,1.7336892539356603,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3975,8.807415505501845,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087218198191317,0.0433910536001806,22.04622536282079
SPLY_LS,0490,73240,SA002,2723063000,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,73240,SA006,,156335.0,B,490,520,P0,0.0,,STS,1995-08-01,,1995-08-01,11096.0,30.379192334017795,2.0,1.74,0.7,1000000,0.8979889585736722,1.607583846680356,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6415638390825056,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080874104878158,0.0080874104878158,122.64897287043368
SPLY_LS,0490,178130,SA002,2723063000,35803045,54000,1,25,3.0,,0,0,2017090000000.0,1,25-17,,178130,SA006,,47867.0,B,490,520,P0,0.0,,STS,2017-10-18,,2017-10-18,2982.0,8.164271047227926,2.0,2.8,0.7,1000000,0.9306852819440056,1.1632854209445584,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0725,2.323731151142719,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0066366435221897,0.0114482100757772,86.3498995372082
SPLY_LS,0490,178186,SA002,2723063000,35803045,54000,1,13,24.0,,0,0,1800010000000.0,1,,,178186,SA006,,203028.0,B,490,520,P0,0.0,,STS,1995-10-10,,1995-10-10,11026.0,30.187542778918548,2.0,1.74,0.7,1000000,0.8979889585736722,1.603750855578371,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2237,5.301072496061901,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080681275294171,0.0261165288127233,37.2899276994584
SPLY_LS,0490,212315,SA002,2723063000,35803045,54000,1,25,4.0,,0,0,2016010000000.0,1,25-16,,212315,SA006,,110186.0,B,490,520,P0,0.0,,STS,2016-03-16,,2016-03-16,3563.0,9.754962354551678,2.0,2.8,0.7,1000000,0.9306852819440056,1.1950992470910335,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2908,5.408402728264175,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0068181441405329,0.0266453073012026,36.53006068557755
SPLY_LS,0490,246318,SA002,2723063000,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,246318,SA006,,27820.0,B,490,520,P0,0.0,,STS,1992-10-03,,1992-10-03,12128.0,33.204654346338124,2.0,1.74,0.7,1000000,0.8979889585736722,1.6640930869267625,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5396,10.868515137594548,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083716963887789,0.0535453701026301,17.67575101420168
SPLY_LS,0490,73244,SA002,2723063000,35803045,54000,1,25,1.0,,0,0,2022050000000.0,1,25-22,,73244,SA006,,21282.0,B,490,520,P0,0.0,SS002,STS,2022-05-11,2022-05-11,2022-05-11,1316.0,3.603011635865845,2.0,2.8,0.7,1000000,0.9306852819440056,1.072060232717317,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0551,1.925490940746721,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0061161959659766,0.0094862199432298,104.41606730441502
SPLY_LS,0490,143957,SA002,2723063000,35803045,54000,1,13,20.0,,0,0,1800010000000.0,1,,,143957,SA006,,68159.0,B,490,520,P0,0.0,,STS,1995-10-10,,1995-10-10,11026.0,30.187542778918548,2.0,1.74,0.7,1000000,0.8979889585736722,1.603750855578371,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1495,4.085936323038135,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080681275294171,0.0201299781858958,48.67715269064003
SPLY_LS,0490,246260,SA002,2723063000,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,246260,SA006,,94794.0,B,490,520,P0,0.0,,STS,1995-06-21,,1995-06-21,11137.0,30.49144421629021,2.0,1.74,0.7,1000000,0.8979889585736722,1.6098288843258044,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0212,1.9923538729012933,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080987047920207,0.0098156302079291,100.87832862654
SPLY_LS,0490,143888,SA002,2723063000,35803045,54000,1,13,2.0,,0,0,1800010000000.0,1,,,143888,SA006,,14593.0,B,490,520,P0,0.0,,STS,1995-11-07,,1995-11-07,10998.0,30.11088295687885,2.0,1.74,0.7,1000000,0.8979889585736722,1.602217659137577,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0316,2.153086839822584,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080604143460577,0.0106075052794119,93.27287318356524
SPLY_LS,0490,246320,SA002,2723063000,35803045,54000,1,20,3.0,,0,0,2014120000000.0,1,20-14,,246320,SA006,,176722.0,B,490,520,P0,0.0,,STS,2014-12-17,,2014-12-17,4018.0,11.000684462696784,2.0,2.1,0.7,1000000,0.919528104378295,1.2200136892539355,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.1987,4.315993648346694,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0071186441605715,0.0212633901076272,46.02918936906946
SPLY_LS,0490,73243,SA002,2723063000,35803045,54000,1,13,20.0,,0,0,1800010000000.0,1,,,73243,SA006,,1647.0,B,490,520,P0,0.0,,STS,1994-10-31,,1994-10-31,11370.0,31.129363449691997,2.0,1.74,0.7,1000000,0.8979889585736722,1.62258726899384,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0969,3.26240537046902,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0081628894964048,0.0160727294184211,61.21718626420009
SPLY_LS,0490,212257,SA002,2723063000,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,212257,SA006,,176736.0,B,490,520,P0,0.0,,STS,1990-04-06,,1990-04-06,13039.0,35.69883641341547,2.0,1.74,0.7,1000000,0.8979889585736722,1.7139767282683094,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.750205579612073,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0086226503187958,0.0086226503187958,114.97362330931831
SPLY_LS,0490,143956,SA002,2723063000,35803045,54000,1,20,3.0,,0,0,2014040000000.0,1,20-14,,143956,SA006,,196528.0,B,490,520,P0,0.0,,STS,2014-04-25,,2014-04-25,4254.0,11.64681724845996,2.0,2.1,0.7,1000000,0.919528104378295,1.2329363449691992,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.1646,3.8637708838719815,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0071940464191337,0.0190354468250278,51.53357114187597
SPLY_LS,0490,177113,SA002,2723063000,35803045,54000,1,32,2.0,,0,0,2004100000000.0,1,,,177113,SA006,,163767.0,B,490,520,P0,0.0,,STS,2004-10-18,,2004-10-18,7730.0,21.163586584531146,2.0,2.8,0.7,1000000,0.9430282858405816,1.423271731690623,1.0,1.0,1.05,11.428571428571429,1.942857142857143,0.0,1.916640896029994,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0094426188704261,0.0094426188704261,104.90282354103606
SPLY_LS,0490,4762,SA002,2723063000,35803045,54000,1,13,8.0,,0,0,2004100000000.0,1,,,4762,SA006,,81515.0,B,490,520,P0,0.0,,STS,2004-10-26,,2004-10-26,7722.0,21.14168377823409,2.0,1.74,0.7,1000000,0.8979889585736722,1.4228336755646818,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.166,3.86473673497831,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0071579718930003,0.0190402052353808,51.52044227662945
SPLY_LS,0490,143885,SA002,2723063000,35803045,54000,1,20,33.0,,0,0,2015070000000.0,1,20-15,,143885,SA006,,8039.0,B,490,520,P0,0.0,,STS,2015-07-16,,2015-07-16,3807.0,10.42299794661191,2.0,2.1,0.7,1000000,0.919528104378295,1.2084599589322382,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.046,2.0896136252673045,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0070512294293994,0.0102947949669231,96.1364658755193
SPLY_LS,0490,246319,SA002,2723063000,35803045,54000,1,13,3.0,,0,0,2011110000000.0,1,11월 25일,,246319,SA006,,74935.0,B,490,520,P0,0.0,,STS,2011-11-11,,2011-11-11,5150.0,14.099931553730322,2.0,1.74,0.7,1000000,0.8979889585736722,1.2819986310746063,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2085,4.038563100467382,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0064494609072666,0.0198965868989176,49.25987648436325
SPLY_LS,0490,4760,SA002,2723063000,35803045,54000,1,13,18.0,,0,0,1800010000000.0,1,,,4760,SA006,,47844.0,B,490,520,P0,0.0,,STS,1994-03-18,,1994-03-18,11597.0,31.750855578370977,2.0,1.74,0.7,1000000,0.8979889585736722,1.6350171115674197,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6123,11.892396752297218,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082254213757833,0.058589676459705,16.067853253768135
SPLY_LS,0490,246261,SA002,2723063000,35803045,54000,1,20,3.0,,0,0,1800010000000.0,1,,,246261,SA006,,123124.0,B,490,520,P0,0.0,,STS,1992-09-04,,1992-09-04,12157.0,33.28405201916495,2.0,2.1,0.7,1000000,0.919528104378295,1.6656810403832991,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.1119,4.180263611400161,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0097190635776803,0.0205946957211046,47.55619201866823
SPLY_LS,0490,212313,SA002,2723063000,35803045,54000,1,20,6.0,,0,0,1800010000000.0,1,,,212313,SA006,,1639.0,B,490,520,P0,0.0,,STS,1991-11-06,,1991-11-06,12460.0,34.11362080766598,2.0,2.1,0.7,1000000,0.919528104378295,1.6822724161533196,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.5627,13.203654909266238,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0098158724096478,0.0650497864587365,14.372840626223068
SPLY_LS,0490,212317,SA002,2723063000,35803045,54000,1,13,14.0,,0,0,2008050000000.0,1,08월 13일,,212317,SA006,,116540.0,B,490,520,P0,0.0,,STS,2008-05-27,,2008-05-27,6413.0,17.557837097878167,2.0,1.74,0.7,1000000,0.8979889585736722,1.3511567419575634,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3379,6.041778799015505,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0067973805709453,0.0297657295201697,32.595682555752035
SPLY_LS,0490,38794,SA002,2723063000,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,38794,SA006,,14595.0,B,490,520,P0,0.0,,STS,1993-11-18,,1993-11-18,11717.0,32.07939767282683,2.0,1.74,0.7,1000000,0.8979889585736722,1.6415879534565367,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0558,2.6116546802888383,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082584778758953,0.012866708530645,76.71995437825234
SPLY_LS,0490,38793,SA002,2723063000,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,38793,SA006,,123119.0,B,490,520,P0,0.0,,STS,1995-06-21,,1995-06-21,11137.0,30.49144421629021,2.0,1.74,0.7,1000000,0.8979889585736722,1.6098288843258044,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0217,2.000573154555177,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080987047920207,0.0098561237318892,100.459765238592
SPLY_LS,0490,4706,SA002,2723063000,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,4706,SA006,,101411.0,B,490,520,P0,0.0,,STS,1989-03-13,,1989-03-13,13428.0,36.76386036960986,2.0,1.74,0.7,1000000,0.8979889585736722,1.7352772073921972,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0474,2.6118635766051628,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087298084733255,0.0128677376896818,76.71373835214747
SPLY_LS,0490,143954,SA002,2723063000,35803045,54000,1,13,16.0,,0,0,1800010000000.0,1,,,143954,SA006,,209628.0,B,490,520,P0,0.0,,STS,1988-12-27,,1988-12-27,13504.0,36.9719370294319,2.0,1.74,0.7,1000000,0.8979889585736722,1.739438740588638,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6145,12.69099037161851,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087507442567297,0.0625240677143343,14.993841036845064
SPLY_LS,0490,212258,SA002,2723063000,35803045,54000,1,20,4.0,,0,0,2010110000000.0,1,10월 20일,,212258,SA006,,94796.0,B,490,520,P0,0.0,,STS,2010-11-10,,2010-11-10,5516.0,15.101984941820673,2.0,2.1,0.7,1000000,0.919528104378295,1.3020396988364134,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.1302,3.5498533806353225,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0075972568017841,0.017488885157707,56.179173571239296
SPLY_LS,0490,211228,SA002,2723063000,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,211228,SA006,,47857.0,B,490,520,P0,0.0,,STS,1994-03-17,,1994-03-17,11598.0,31.753593429158112,2.0,1.74,0.7,1000000,0.8979889585736722,1.6350718685831622,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6696328837278185,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082256968466176,0.0082256968466176,120.5702473172461
SPLY_LS,0490,107397,SA002,2723063000,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,107397,SA006,,183340.0,B,490,520,P0,0.0,,STS,1988-11-27,,1988-11-27,13534.0,37.054072553045856,2.0,1.74,0.7,1000000,0.8979889585736722,1.7410814510609172,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3255,7.564893114871033,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087590083817577,0.0372695806643793,25.831533442922684
SPLY_LS,0490,420350,SA002,2723063000,35803045,54000,1,25,3.0,,0,0,2010010000000.0,1,10월 25일,,420350,SA006,,312072.0,B,490,520,P0,0.0,,STS,2010-01-11,,2010-01-11,5819.0,15.931553730321696,2.0,2.8,0.7,1000000,0.9306852819440056,1.318631074606434,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2668,5.600968476688243,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0075229038565093,0.0275940113456761,35.23974736665809
SPLY_LS,0490,421939,SA002,2723063000,35803045,54000,1,32,3.0,,0,0,2010070000000.0,1,Oct.32,,421939,SA006,,312948.0,B,490,520,P0,0.0,,STS,2010-07-22,,2010-07-22,5627.0,15.405886379192332,2.0,2.8,0.7,1000000,0.9430282858405816,1.3081177275838467,1.0,1.0,1.05,11.428571428571429,1.942857142857143,0.5316,11.126072344058294,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0086786358951638,0.0548142643138548,17.24342646056897
SPLY_LS,0490,143958,SA002,2723063000,35803045,54000,1,20,6.0,,0,0,1800010000000.0,1,,,143958,SA006,,101398.0,B,490,520,P0,0.0,,STS,1995-09-04,,1995-09-04,11062.0,30.286105407255302,2.0,2.1,0.7,1000000,0.919528104378295,1.6057221081451063,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.2651,6.943254597863026,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0093692098779955,0.0342069852645618,28.23379515224309
SPLY_LS,0490,38833,SA002,2723063000,35803045,54000,1,13,20.0,,0,0,1800010000000.0,1,13-91,,38833,SA006,,81749.0,B,490,520,P0,0.0,SS002,STS,1991-05-03,1991-05-03,1991-05-03,12647.0,34.625598904859686,2.0,1.74,0.7,1000000,0.8979889585736722,1.6925119780971938,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3995,8.63279417658201,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085146657517633,0.0425307554300577,22.51239684995743
SPLY_LS,0490,146528,SA002,2723063000,35803045,54000,1,20,4.0,,0,0,2008010000000.0,1,08월 20일,,146528,SA006,,147921.0,B,490,520,P0,0.0,,STS,2008-01-25,,2008-01-25,6536.0,17.894592744695416,2.0,2.1,0.7,1000000,0.919528104378295,1.3578918548939083,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.4236,8.420651457978092,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0079231479192986,0.0414856025054477,23.10474814409849
SPLY_LS,0490,212311,SA002,2723063000,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,212311,SA006,,116542.0,B,490,520,P0,0.0,,STS,1992-08-30,,1992-08-30,12162.0,33.29774127310061,2.0,1.74,0.7,1000000,0.8979889585736722,1.6659548254620122,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2798,6.4610384306482045,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008381062397144,0.0318312749843529,30.415643906552948
SPLY_LS,0490,73295,SA002,2723063000,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,73295,SA006,,55163.0,B,490,520,P0,0.0,,STS,1989-11-01,,1989-11-01,13195.0,36.12594113620808,2.0,1.74,0.7,1000000,0.8979889585736722,1.7225188227241617,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2921,6.896757593500507,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0086656237689414,0.0339779107980192,28.43088543449512
SPLY_LS,0490,4751,SA002,2723063000,35803045,54000,1,20,2.0,,0,0,2015060000000.0,1,20-15,,4751,SA006,,61611.0,B,490,520,P0,0.0,,STS,2015-07-08,,2015-07-08,3815.0,10.444900752908966,2.0,2.1,0.7,1000000,0.919528104378295,1.2088980150581794,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.4775,8.268419901027785,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0070537854381642,0.0407356109053985,23.54854555446163
SPLY_LS,0490,107388,SA002,2723063000,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,107388,SA006,,101405.0,B,490,520,P0,0.0,,STS,1988-08-13,,1988-08-13,13640.0,37.34428473648186,2.0,1.74,0.7,1000000,0.8979889585736722,1.7468856947296372,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5539,11.664334590350986,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00878820829019,0.0574660940095526,16.4015655185085
SPLY_LS,0490,73294,SA002,2723063000,35803045,54000,1,20,6.0,,0,0,2015050000000.0,1,20-15,,73294,SA006,,123107.0,B,490,520,P0,0.0,,STS,2015-06-12,,2015-06-12,3841.0,10.5160848733744,2.0,2.1,0.7,1000000,0.919528104378295,1.210321697467488,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.2659,5.24498317020126,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0070620924666499,0.025840196335472,37.69939635974257
SPLY_LS,0490,38857,SA002,2723063000,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,38857,SA006,,81505.0,B,490,520,P0,0.0,,STS,1993-09-21,,1993-09-21,11775.0,32.238193018480494,2.0,1.74,0.7,1000000,0.8979889585736722,1.64476386036961,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2989,6.699644125339585,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082744551842828,0.0330068017301042,29.29678574061713
SPLY_LS,0490,205355,SA002,2723063000,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,205355,SA006,,81507.0,B,490,520,P0,0.0,,STS,1993-06-11,,1993-06-11,11877.0,32.51745379876797,2.0,1.74,0.7,1000000,0.8979889585736722,1.6503490759753594,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.8371,15.792318537968312,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008302553209378,0.0778032261250815,11.85293746550219
